Date,HYG_Close,HYG_High,HYG_Low,HYG_Open,HYG_Volume
2015-06-23,50.211116790771484,50.23349302287354,50.143988094465314,50.21670764792458,3474800
2015-06-24,50.076873779296875,50.22791232240371,50.07687377929688,50.17756471875773,2636900
2015-06-25,49.92586135864258,50.144024445001605,49.92586135864258,50.10486707739442,5176700
2015-06-26,49.7804069519043,49.96500775917619,49.75803070849267,49.92585040016385,6683200
2015-06-29,49.439151763916016,49.67410006727823,49.433560906758025,49.590190263779576,10156900
2015-06-30,49.674110412597656,49.707672633854955,49.55104324421317,49.651734175815854,4912700
2015-07-01,49.682533264160156,49.90167099375147,49.64882108634596,49.90167099375147,13614700
2015-07-02,49.86798095703125,49.924169373968745,49.73874373986373,49.811792540093755,5586300
2015-07-06,49.70500946044922,49.867958797991726,49.676917407914004,49.77243810295287,4719100
2015-07-07,49.744354248046875,49.80054265411864,49.51959633685922,49.631977435903345,8406300
2015-07-08,49.49712371826172,49.682549329999894,49.48026762390387,49.54207616114993,5744800
2015-07-09,49.60948944091797,49.856723513231614,49.60948944091797,49.69939001191411,6291000
2015-07-10,49.89606475830078,49.935397068953684,49.76120744729053,49.778063539441725,7097900
2015-07-13,49.94102096557617,49.974737442218505,49.85112036396568,49.95788134734786,6119200
2015-07-14,49.890445709228516,49.91292192821555,49.80616095975225,49.86234936376962,6354100
2015-07-15,49.890445709228516,49.95225423971775,49.811781086224116,49.88482558275665,5983300
2015-07-16,49.96910095214844,50.02528934561825,49.94100461196371,49.94662473738059,7523600
2015-07-17,49.83424758911133,50.00281276829856,49.78367503452544,50.00281276829856,7788400
2015-07-20,49.60386276245117,49.81738462829552,49.59824263785026,49.81176450369462,6740400
2015-07-21,49.513980865478516,49.62635767845815,49.50836073875934,49.56454914524916,4904800
2015-07-22,49.19370651245117,49.40722419044748,49.17684613082691,49.373512001000954,10578500
2015-07-23,49.16560363769531,49.28360057199773,49.16560363769531,49.176839603719166,4918400
2015-07-24,49.025115966796875,49.1936854155398,48.99701962970667,49.16558907844959,4702900
2015-07-27,48.817203521728516,49.03634118493866,48.77787123055998,48.89025226739737,11061700
2015-07-28,49.0813102722168,49.13749866627315,48.84531644504032,48.867792660042795,10471000
2015-07-29,49.367897033691406,49.407229354457,49.081330532741234,49.081330532741234,8839500
2015-07-30,49.513980865478516,49.54207292527311,49.33979123238926,49.33979123238926,6127600
2015-07-31,49.42969512939453,49.5814042525904,49.41283903647283,49.45217134892365,5936500
2015-08-03,49.33714294433594,49.444382399846546,49.314565083626704,49.438736858097585,5416900
2015-08-04,49.3653564453125,49.461309112736274,49.354069669380465,49.38793430346271,3691400
2015-08-05,49.297607421875,49.517740393282224,49.291966188819906,49.466939151792936,7778300
2015-08-06,49.09440612792969,49.291956904769094,49.083115051376595,49.235514440855546,10794800
2015-08-07,48.9420166015625,49.0436147795952,48.92508428960453,49.021036928222955,5483500
2015-08-10,49.0831184387207,49.088763977386854,48.95330119338893,48.975874735485036,3234500
2015-08-11,48.85736846923828,48.93638882458074,48.80092597346315,48.89687864690951,4598600
2015-08-12,48.789615631103516,48.81219347976559,48.56384145076709,48.68801746526634,6371900
2015-08-13,48.72755432128906,48.78964236255623,48.699330918427016,48.750132182321366,7422100
2015-08-14,48.7557487487793,48.82912783657812,48.699306277900234,48.70495181687349,3437900
2015-08-17,48.7557487487793,48.82912783657812,48.654150578683186,48.70495181687349,4153600
2015-08-18,48.69367218017578,48.767051285216034,48.64287523633453,48.69367218017578,5471300
2015-08-19,48.64850616455078,48.79525571798252,48.55254923341868,48.65979293547468,7208500
2015-08-20,48.411460876464844,48.52435016367874,48.3437316104225,48.48483998972537,11099100
2015-08-21,48.23649978637695,48.40018606357965,48.185702824290104,48.276009970095735,13158600
2015-08-24,47.84136199951172,48.19130784769166,47.09066476666794,47.305147844787385,19116200
2015-08-25,47.93733215332031,48.36630277278106,47.926045379304284,48.292923669678004,18194700
2015-08-26,48.338077545166016,48.42838895901089,48.08408422972645,48.12359439671228,10654800
2015-08-27,48.69932174682617,48.795274408427574,48.462260710063,48.462260710063,12772100
2015-08-28,48.744476318359375,48.82349666209574,48.57514454961815,48.66545597462301,9100000
2015-08-31,48.67673873901367,48.71060767374283,48.38888078467095,48.67673873901367,5408800
2015-09-01,48.51971435546875,48.62743220789446,48.44034148505106,48.58774577268561,4739100
2015-09-02,48.7181282043457,48.735136052251775,48.576390371134586,48.7181282043457,5259700
2015-09-03,48.78616714477539,48.888218564449765,48.678445000259195,48.75781784606196,8779000
2015-09-04,48.735145568847656,48.79751057367831,48.67278056401701,48.6784512895915,4671000
2015-09-08,49.001617431640625,49.00728815767711,48.89389526443025,48.95626027434187,5450300
2015-09-09,48.93923568725586,49.10932280621761,48.89387854546671,49.097981358022764,4914800
2015-09-10,49.05830001831055,49.097986440110176,48.91656217966964,48.91656217966964,4744100
2015-09-11,49.041282653808594,49.06963194623412,48.82017201447262,48.842850583314096,4834900
2015-09-14,48.95625305175781,49.00728092756484,48.882550926143175,48.9619237769577,4383100
2015-09-15,48.9449348449707,48.990292013109226,48.871228365371195,48.89957767683218,4247800
2015-09-16,48.769134521484375,48.888198065761195,48.72378171825316,48.77480524394848,5026700
2015-09-17,48.80885696411133,48.990285612963376,48.67278980296936,48.763504127395386,6576800
2015-09-18,48.672752380371094,48.78614519872027,48.582042451185494,48.6670816580802,10827600
2015-09-21,48.58208465576172,48.70114397433811,48.53672748901904,48.67846539096677,7579000
2015-09-22,48.230533599853516,48.5820448659673,48.16816862803505,48.38927922793911,7366900
2015-09-23,48.14548873901367,48.25321083746345,48.111473055500625,48.219195153950395,7686000
2015-09-24,47.90739440917969,48.049132262461285,47.82235083211153,48.049132262461285,9167500
2015-09-25,47.66360092163086,48.05479874631889,47.64659307281757,47.964084451987205,8384200
2015-09-28,46.932220458984375,47.63523874805514,46.898204770551835,47.43680668970788,12416300
2015-09-29,46.926544189453125,47.10796838214141,46.84717137549537,46.892528505040936,11417600
2015-09-30,47.221370697021484,47.24971566456404,46.960573637957886,47.130656419697715,14539800
2015-10-01,46.918304443359375,47.214532717134404,46.895516984413085,47.14047673525649,12179800
2015-10-02,46.963890075683594,46.9809795872263,46.51954539051571,46.65056787651938,14060200
2015-10-05,47.52783203125,47.550619479258216,47.17463310651457,47.20881645165755,13531400
2015-10-06,47.78993606567383,47.84120896916065,47.488009638665076,47.5563720612254,13985800
2015-10-07,48.27982711791992,48.325402039128626,47.96650496743974,48.05195685814012,18000700
2015-10-08,48.47921371459961,48.49630322410356,48.1146230243023,48.20577287000855,9466900
2015-10-09,48.48490524291992,48.76404400245142,48.41084926279291,48.55326761814251,9900600
2015-10-12,48.39375305175781,48.564656808356965,48.32539502612861,48.52477984465224,3867000
2015-10-13,48.27982711791992,48.39376007467797,48.21146473610687,48.30261457852427,7772600
2015-10-14,48.24565505981445,48.39376705571305,48.21716964338393,48.28553203505859,7748100
2015-10-15,48.359588623046875,48.39376764616906,48.20008072012418,48.319711647316204,8049200
2015-10-16,48.5817756652832,48.58747361961572,48.35960325523742,48.37099916390247,5978200
2015-10-19,48.7127685546875,48.74694756430754,48.46780884446434,48.50768580444194,10347000
2015-10-20,48.75834274291992,48.81531355820479,48.587443335854275,48.63871185409507,10294800
2015-10-21,48.707096099853516,48.860906069917526,48.57037564354495,48.792548014895715,14332200
2015-10-22,48.72415542602539,48.80960728812496,48.655797413355536,48.75264082881266,11805100
2015-10-23,48.89508819580078,49.04320020874457,48.75266978978687,48.93496517563408,13201700
2015-10-26,48.84379577636719,48.95773306337235,48.80961676339719,48.95203511245632,9354100
2015-10-27,48.6843147277832,48.80964363936698,48.61595231793783,48.803945685313494,5585800
2015-10-28,48.81535339355469,48.82674495814986,48.59318094068334,48.684326496244296,8637000
2015-10-29,48.69000244140625,48.80963337377589,48.66721497625043,48.678606535696055,6064500
2015-10-30,48.7469367980957,48.855176099670395,48.64439544562013,48.724149347960946,8803100
2015-11-02,48.89802932739258,48.920922186529836,48.70916651428496,48.74922792618357,5476000
2015-11-03,48.94955062866211,48.97816780332059,48.852259221011785,48.852259221011785,5873700
2015-11-04,48.80646896362305,48.97243895524719,48.78357609929205,48.97243895524719,6082100
2015-11-05,48.617610931396484,48.84081092280981,48.61189098952177,48.789305247730354,8529600
2015-11-06,48.382957458496094,48.46880460028357,48.26849314732379,48.428743182965015,8207700
2015-11-09,48.18267822265625,48.32575541954845,48.14833672627084,48.279969668614264,10127900
2015-11-10,48.07389831542969,48.18263829218977,47.99949980659515,48.13112827348439,9673000
2015-11-11,47.959449768066406,48.13113968292948,47.93083259907242,48.09680257323025,3943900
2015-11-12,47.63896560668945,47.890782782457734,47.627521356139994,47.77059850303233,11570600
2015-11-13,47.50160598754883,47.707637398972885,47.495881679907214,47.661851670574784,7487900
2015-11-16,47.72482681274414,47.75344399709139,47.39288668634098,47.450121055035474,8228200
2015-11-17,47.759124755859375,47.92509468288734,47.713343411383086,47.8449718720967,9106400
2015-11-18,47.850738525390625,47.87935571158448,47.730554202841674,47.730554202841674,7479000
2015-11-19,47.4214973449707,47.78205023973579,47.415773035615125,47.69048312188997,9428300
2015-11-20,47.41005325317383,47.62180905586272,47.39288468983646,47.43294612641337,9763700
2015-11-23,47.36996841430664,47.43864700009582,47.32418705681415,47.35279985945109,5138900
2015-11-24,47.432926177978516,47.450099100462744,47.25551194294698,47.30129767017037,9529200
2015-11-25,47.484439849853516,47.49588409935232,47.410036945824665,47.410036945824665,7132500
2015-11-27,47.558860778808594,47.587477965580334,47.46729364060442,47.513075026521676,2259900
2015-11-30,47.53022766113281,47.58745764386719,47.49588617839795,47.5588404693161,5356300
2015-12-01,47.86836242675781,47.89136553068627,47.61533705833168,47.64408764769716,9849200
2015-12-02,47.770606994628906,47.983382435327556,47.74760388854846,47.83386443950164,11871300
2015-12-03,47.644073486328125,47.8050907785743,47.569316711325875,47.684327809389664,15290200
2015-12-04,47.53485870361328,47.6901242699091,47.44284622921853,47.61536742501056,14027900
2015-12-07,47.20131301879883,47.44283914693555,47.16680615235386,47.34507919803196,11989900
2015-12-08,46.614707946777344,46.93674691881018,46.55720239771896,46.82748330442474,25199100
2015-12-09,46.85625457763672,46.982765074631274,46.60897668198524,46.61472416771657,16703900
2015-12-10,46.660728454589844,46.908006340048615,46.5802197837329,46.73548525255887,14206800
2015-12-11,45.729129791259766,46.31569807259876,45.211575220823754,46.31569807259876,54233300
2015-12-14,45.33229446411133,45.72333814486601,44.975753218091185,45.66008075625937,38540500
2015-12-15,46.07415008544922,46.26391795680974,45.867126600881264,45.890129697765715,36337800
2015-12-16,46.42493438720703,46.516942376952294,46.039638042185835,46.22941027948695,30575300
2015-12-17,45.907379150390625,46.470939646419545,45.89012792524165,46.40768222927867,17345300
2015-12-18,45.73488235473633,45.88440036422957,45.625618687715004,45.75213358902511,23548900
2015-12-21,45.591121673583984,45.947663311987235,45.47035863172034,45.83264775731128,14468700
2015-12-22,46.143150329589844,46.154654070566586,45.63709541140513,45.660098505966936,12569500
2015-12-23,46.436458587646484,46.516967267023645,46.24668624880292,46.29844433548479,12824900
2015-12-24,46.531272888183594,46.65267337228355,46.404090168492175,46.45033923211696,5284300
2015-12-28,46.253753662109375,46.39249634144748,46.17859788578228,46.386714110064574,7151600
2015-12-29,46.51970672607422,46.554391313966875,46.3347149063919,46.34049714122497,7485500
2015-12-30,46.554378509521484,46.61796984353627,46.35204445154336,46.461884830396485,13145300
2015-12-31,46.58329391479492,46.75672124931325,46.473453515546574,46.52548480328881,7935200
2016-01-04,46.30580139160156,46.34049038498961,46.05721825665643,46.253774517347864,14787700
2016-01-05,46.392513275146484,46.55438052854904,46.28845512502315,46.44454014493222,11491300
2016-01-06,46.392513275146484,46.4387623219906,46.20752149832187,46.20752149832187,11320100
2016-01-07,46.0919075012207,46.247992535384626,46.028316158640365,46.05721850764362,11004700
2016-01-08,45.970489501953125,46.37516196732066,45.95892944776594,46.27110383743198,17902100
2016-01-11,45.9011344909668,46.21908680036423,45.84910320472393,46.16705992467374,16917700
2016-01-12,45.947383880615234,46.21908713991563,45.84332571791741,46.18440255586715,15217700
2016-01-13,45.438655853271484,46.028320280815706,45.375064504996075,45.98207122560583,20352700
2016-01-14,45.64098358154297,45.69301486402457,45.25365772200501,45.473338498290815,18572700
2016-01-15,45.03976821899414,45.48490322994243,44.75649607420182,44.901021058484744,27309900
2016-01-19,44.88367462158203,45.166942329665424,44.739149650644286,45.06288417416817,15975700
2016-01-20,44.58305358886719,44.75648086473991,43.831522161765704,44.53102231871967,25973500
2016-01-21,44.88367462158203,45.06866640796026,44.39807283629621,44.58306462267444,20065800
2016-01-22,45.57160186767578,45.623628725276134,45.23052074027593,45.3230188122999,17653100
2016-01-25,45.12069320678711,45.51957908775768,45.109128740352226,45.43286323170263,16448400
2016-01-26,45.52537155151367,45.54849607902838,45.19585475289625,45.2999129214361,12010900
2016-01-27,45.455989837646484,45.71613741773635,45.31146487444718,45.5080211178852,14563000
2016-01-28,45.68726348876953,45.83757079345237,45.519613881730024,45.733512568757334,14622600
2016-01-29,45.837547302246094,45.93004100426473,45.74504918967469,45.78551601128649,14218700
2016-02-01,45.56503677368164,45.774184306327186,45.49531945199763,45.756756084007804,8865500
2016-02-02,45.23971939086914,45.44305613413342,45.21648027272342,45.344293206320565,15442100
2016-02-03,45.460487365722656,45.547632956419875,45.1002876592983,45.37915266304762,15465200
2016-02-04,45.31523132324219,45.541807125265805,45.27456398524839,45.44304422333908,8989700
2016-02-05,44.966678619384766,45.3094457406964,44.896961244286345,45.3094457406964,14632300
2016-02-08,44.44379425048828,44.61808541266923,44.315981322543365,44.60065275052443,15649900
2016-02-09,44.27532196044922,44.478658731391846,44.07779607793614,44.2056045965221,18685000
2016-02-10,44.21141815185547,44.577428794039726,44.124272549792096,44.39152024476228,13086000
2016-02-11,43.91514205932617,44.07781598194735,43.62465956040513,43.7757117009192,22158200
2016-02-12,44.571624755859375,44.61229211875154,44.01970547956841,44.07199462180698,17751500
2016-02-16,44.61229705810547,44.751727398828805,44.55420145217163,44.62391440632799,14106000
2016-02-17,44.97829055786133,45.07705350306886,44.798192901022965,44.83886025683838,16353000
2016-02-18,45.01893997192383,45.169991990070855,44.9898944050082,45.14094199074765,13247300
2016-02-19,45.10611343383789,45.129352561187424,44.763346278355506,44.821441880524176,12879900
2016-02-22,45.49534225463867,45.51858137351431,45.2861946171666,45.33848374273897,13826600
2016-02-23,45.402400970458984,45.47792480039501,45.16420326984496,45.350111832495756,16809700
2016-02-24,45.47792053222656,45.53020966528237,45.00152960811826,45.059625197417446,13622100
2016-02-25,45.72193145751953,45.73936412606686,45.35011431188985,45.50697730194581,10699100
2016-02-26,46.02981185913086,46.07047919027358,45.814853433144094,45.86713810215331,12060200
2016-02-29,46.52366638183594,46.5527119649711,46.047275380800585,46.05889272757264,23746800
2016-03-01,47.25892639160156,47.31149054089876,46.452979900059006,46.62234633889394,24023200
2016-03-02,46.93773651123047,47.07790020549327,46.85013253141991,47.01365758401376,14987400
2016-03-03,47.09542465209961,47.229751361526475,46.715810340126914,46.8793354084908,12018400
2016-03-04,47.229759216308594,47.44584404013054,47.01366993676197,47.17719503232172,18029900
2016-03-07,47.28815460205078,47.30567450932355,47.11294661787474,47.118788072207046,12656200
2016-03-08,46.95524978637695,47.218057232979035,46.931888431344326,47.18301742829152,17813700
2016-03-09,47.07207107543945,47.130472258694745,46.93190734448181,47.042872711674136,7699600
2016-03-10,47.39911651611328,47.416636422114685,47.042863575005384,47.34071088847686,18167000
2016-03-11,47.97146987915039,48.04155398172954,47.6794594686585,47.72618220371126,18662700
2016-03-14,47.837127685546875,47.924727207673314,47.615197014230816,47.819603325398184,12512400
2016-03-15,47.393245697021484,47.58597345506909,47.369884351586535,47.539250764199174,16442600
2016-03-16,47.70864486694336,47.8838483758122,47.2005453342041,47.26478795750643,21567100
2016-03-17,48.012325286865234,48.094087801287074,47.7261564863888,47.81959745041825,18423000
2016-03-18,48.123329162597656,48.245973032485786,48.05324504163597,48.06492795632613,12922000
2016-03-21,48.07075119018555,48.15835520236572,47.97146872238642,48.11747392411166,12653600
2016-03-22,47.9422492980957,48.035694733589224,47.878011130848414,47.97145211061833,8941200
2016-03-23,47.72031784057617,47.930565591662514,47.70279793727283,47.930565591662514,11354200
2016-03-24,47.51007843017578,47.5918409637607,47.35239481704025,47.375756177453646,13497800
2016-03-28,47.29399490356445,47.55680241769829,47.27063354252882,47.457519975089866,11298900
2016-03-29,47.47503662109375,47.4925565267361,47.11878368728675,47.15382349857147,11348400
2016-03-30,47.6444206237793,47.72034172800541,47.53345523968123,47.562658063620304,11796400
2016-03-31,47.70864486694336,47.83128865986863,47.58600107401808,47.59183807197383,9436700
2016-04-01,47.74325942993164,47.82540305724396,47.408816239733795,47.51443011434848,10822400
2016-04-04,47.62589645385742,47.82539126850703,47.57309176781216,47.67870561639352,9269700
2016-04-05,47.449886322021484,47.56723307775958,47.397077148395084,47.42054739484106,13254500
2016-04-06,47.848854064941406,47.889925862082954,47.51441100922018,47.53201256849653,13935000
2016-04-07,47.61415481567383,47.76670911923642,47.561345662848694,47.65522661165337,11306100
2016-04-08,47.83126449584961,47.901675233685204,47.77259111923246,47.86647210301325,7953000
2016-04-11,47.89578628540039,48.03073902335549,47.88992208376437,47.907523641652034,8126900
2016-04-12,48.17744827270508,48.195049839226535,47.948618954942226,47.97795340698065,11772800
2016-04-13,48.4942741394043,48.59401930160431,48.29477933851371,48.29477933851371,13596100
2016-04-14,48.476680755615234,48.54122280709993,48.406270024043394,48.49428231938537,10758400
2016-04-15,48.40040969848633,48.44735019430342,48.34760499806115,48.38867681277809,7857300
2016-04-18,48.67618942260742,48.68205810490199,48.189191751496175,48.2067977983799,9211400
2016-04-19,48.881553649902344,48.94023152599853,48.74660527846538,48.78767710583665,11623600
2016-04-20,48.975440979003906,49.11038936782361,48.8287552228557,48.92263177901366,10128800
2016-04-21,48.822872161865234,49.05170151595141,48.79940191061374,49.03409994663597,13349500
2016-04-22,48.934356689453125,48.963691147318876,48.82287411068177,48.86394593288813,10982300
2016-04-25,48.746604919433594,48.91676091057371,48.729003347331755,48.84635014567294,8972400
2016-04-26,48.91086959838867,48.916738278538524,48.79352285433965,48.86979779032238,8291000
2016-04-27,49.19838333129883,49.23359094363319,48.94021954097012,48.957821108891125,10505400
2016-04-28,49.11626434326172,49.30989064053938,49.08106118975473,49.186675126770304,9229000
2016-04-29,49.19838333129883,49.23359094363319,48.90501192863575,49.0692991978883,20284700
2016-05-02,49.217220306396484,49.23490242052316,49.09344101053263,49.14648735291265,11420700
2016-05-03,48.89896011352539,49.05221269584545,48.82822711468997,49.0404216142162,18449200
2016-05-04,48.71622085571289,48.840000185292986,48.692643198129296,48.810526989068904,17645200
2016-05-05,48.674964904785156,48.875368264528824,48.65138724534848,48.8694772224037,18782100
2016-05-06,48.64548873901367,48.75158595151774,48.456871972004045,48.46866304949252,16204400
2016-05-09,48.55707931518555,48.6808586613961,48.49813741179657,48.56887039405073,11622800
2016-05-10,48.969696044921875,48.98148263027694,48.58656681466797,48.58656681466797,11420700
2016-05-11,48.934303283691406,49.134711112233276,48.88125693015209,48.96967201636238,20692000
2016-05-12,49.010948181152344,49.063994552432064,48.89895540136682,49.063994552432064,11312400
2016-05-13,48.79285430908203,49.028626433549626,48.76927664693734,48.96378898689655,11332400
2016-05-16,49.06398010253906,49.08755775960159,48.845894644422714,48.881258881527366,12981700
2016-05-17,48.96379852294922,49.11115556731791,48.92843427133437,48.98148064875664,7489900
2016-05-18,48.969696044921875,49.11705309525182,48.834125579947,48.98148263027694,16612500
2016-05-19,48.834144592285156,48.86951335608088,48.680891941122496,48.79878032547148,20290200
2016-05-20,49.005062103271484,49.016853186041224,48.840022920338896,48.840022920338896,10556700
2016-05-23,49.01683044433594,49.27617568419904,48.89894215623601,48.99325278671595,10457400
2016-05-24,49.31153869628906,49.31153869628907,49.10523534030123,49.14060407111569,10838400
2016-05-25,49.38816452026367,49.46478852872337,49.36458686451192,49.41174217601543,15119600
2016-05-26,49.24673080444336,49.47660745620142,49.24083526294223,49.47660745620142,12269000
2016-05-27,49.3292236328125,49.3292236328125,49.234913007887045,49.270277243745035,6225600
2016-05-31,49.282047271728516,49.4352997232884,49.2289964436217,49.364566784804715,11994100
2016-06-01,49.36027526855469,49.3839668486865,49.09967692451852,49.15297959078494,16488600
2016-06-02,49.37210464477539,49.40172023841585,49.224035713983405,49.27733836009004,12118900
2016-06-03,49.460933685302734,49.49054475232253,49.295097250139236,49.41947457651186,13093000
2016-06-06,49.680118560791016,49.70973417382238,49.526130025410644,49.620891853436405,16126200
2016-06-07,49.899227142333984,49.95845380790141,49.70969910129528,49.73931469343145,18423500
2016-06-08,50.0887565612793,50.10652410956781,49.95845518222351,49.9643792045547,14652800
2016-06-09,49.89327621459961,50.08872817240666,49.834049580970884,50.08872817240666,11188300
2016-06-10,49.650455474853516,49.762984745379505,49.54976972591322,49.69191457845854,15259900
2016-06-13,49.318790435791016,49.63861982286528,49.31879043579101,49.45501582089292,17257900
2016-06-14,49.152950286865234,49.30101918538344,49.02264893317655,49.23586850853909,20578800
2016-06-15,49.1766357421875,49.383931270613616,49.141100656944054,49.312861100126725,14202800
2016-06-16,49.206275939941406,49.24773506636555,48.833139283418184,49.070050513858696,19195500
2016-06-17,49.235862731933594,49.35432054807258,49.19440362596086,49.212171168705794,16113800
2016-06-20,49.52613067626953,49.73342641408897,49.47282347585414,49.59128141082824,13368400
2016-06-21,49.715614318847656,49.73930588461984,49.532005813789226,49.61492403463982,12141800
2016-06-22,49.76301956176758,49.822250767246985,49.68602532083353,49.74525200760638,10759500
2016-06-23,50.13018798828125,50.13018798828125,49.940660046723956,49.98211914273016,9920200
2016-06-24,49.306941986083984,49.86960197904416,49.09964643703045,49.15294907019962,31416700
2016-06-27,48.59620666503906,49.19440166758882,48.5725151027544,49.15886658351356,27244200
2016-06-28,49.206275939941406,49.224043491450914,48.97528873290602,49.05820698575432,13910300
2016-06-29,49.82817840576172,49.92886876028741,49.47873773367177,49.50242931598915,23604300
2016-06-30,50.165748596191406,50.22497977951854,49.7156223300982,49.78669252016299,26304600
2016-07-01,50.26515579223633,50.402018239368225,50.134240728032275,50.16399580261937,16343000
2016-07-05,49.979469299316406,50.163942393372444,49.896160627155155,50.163942393372444,12078200
2016-07-06,50.19968032836914,50.20563224915788,49.83669034000728,49.914047150319426,9607000
2016-07-07,50.26515579223633,50.34251263018101,50.134240728032275,50.21159756597696,13058100
2016-07-08,50.93159103393555,50.96134608816553,50.45554194614292,50.473393162687366,21395600
2016-07-11,50.961360931396484,51.12797838765283,50.937557789076266,50.961360931396484,18313500
2016-07-12,51.10417938232422,51.36600942905714,51.092280080193426,51.21129126144354,16074300
2016-07-13,50.955406188964844,51.116076255732295,50.8840013059437,51.098225034977006,13040300
2016-07-14,51.056549072265625,51.12200654733128,50.93753341760851,51.11605462960267,7764400
2016-07-15,50.955406188964844,51.139879396734315,50.93755496820956,51.086321194483524,9163800
2016-07-18,51.12797164916992,51.13987548875374,50.95540229508124,50.9851573540562,7447200
2016-07-19,50.99111557006836,51.09822743962563,50.90185492210645,51.01491871219055,7349700
2016-07-20,51.12202835083008,51.16963009301202,50.967310203780194,51.06251822812901,7247500
2016-07-21,51.05058670043945,51.22315595936641,51.020831657872634,51.04463478392967,11265000
2016-07-22,51.2767333984375,51.33029159193118,51.01490797019522,51.06250970443115,10523500
2016-07-25,51.032752990722656,51.22912090306182,50.985146722283744,51.22912090306182,14768400
2016-07-26,50.83640670776367,51.02682733955968,50.80665163967625,50.99707227147225,14292600
2016-07-27,50.99111557006836,51.00896679166372,50.782839211495514,50.925658064228635,11730800
2016-07-28,50.77685546875,50.88396726160262,50.723297302332746,50.88396726160262,17968100
2016-07-29,50.824501037597656,50.836400339350384,50.574570300936294,50.68763409752154,15202400
2016-08-01,50.53938293457031,50.79641367733631,50.497540932744975,50.790434945522364,18335300
2016-08-02,50.46763229370117,50.575226622512375,50.383948322451836,50.52142717788957,21959800
2016-08-03,50.69478988647461,50.74261061672576,50.479601160780255,50.509490257296186,13733700
2016-08-04,51.01753616333008,51.08328847987289,50.80832631998137,50.88005736360059,11832000
2016-08-05,51.1311149597168,51.27457250275102,51.11318333689165,51.18490982819223,12314900
2016-08-08,51.34034729003906,51.36425765107861,51.167000592828614,51.22677421520996,10800900
2016-08-09,51.51968002319336,51.55554328962063,51.358286203399246,51.37024366583214,13772300
2016-08-10,51.42402267456055,51.555527358070904,51.40609104688809,51.53161700102954,7250400
2016-08-11,51.5495491027832,51.621280174566984,51.46586513258596,51.50770711768458,6732600
2016-08-12,51.591400146484375,51.60335760743171,51.477831630095544,51.519673622540935,3996500
2016-08-15,51.746826171875,51.77671527013648,51.60336853317934,51.69900543883108,9396400
2016-08-16,51.63924026489258,51.7647662893758,51.61532989445241,51.7647662893758,8104400
2016-08-17,51.71095275878906,51.734863120620815,51.59737968019705,51.67508493582383,14139600
2016-08-18,51.914188385009766,51.914188385009766,51.71693130353871,51.75279912953792,8582700
2016-08-19,51.75875473022461,51.890259404024206,51.73484893538283,51.84841742240015,7474000
2016-08-22,51.67508316040039,51.74083551306982,51.59139917708203,51.70497225177196,5364700
2016-08-23,51.84843063354492,51.89625135628128,51.758767918523034,51.806588641259395,7476400
2016-08-24,51.7049674987793,51.87233545003066,51.69898876896757,51.842450921841284,6655300
2016-08-25,51.80061721801758,51.8663650147225,51.72290739934159,51.73486486087729,7482800
2016-08-26,51.7408561706543,52.015818591398606,51.65119798161356,51.77074527395913,10544900
2016-08-29,51.99786376953125,52.02775285950957,51.800611281152854,51.8185429109659,10038500
2016-08-30,52.02775573730469,52.08752936013271,51.878319400017084,51.99786664567313,16157400
2016-08-31,51.82453918457031,52.02179631751674,51.776723004819466,51.985933042594404,16985000
2016-09-01,51.927207946777344,51.94521665025363,51.699090069350305,51.86717740851091,14952700
2016-09-02,52.16730499267578,52.2453441900082,51.99921774916972,52.083261370922756,13540100
2016-09-06,52.227352142333984,52.233356568668285,52.13730406746082,52.149312920129425,12662000
2016-09-07,52.08327102661133,52.233349604712416,52.04724905344345,52.19732763154454,8245100
2016-09-08,51.987220764160156,52.11929065134954,51.98121633836929,52.08927310243016,8430700
2016-09-09,51.48894500732422,51.963193757322415,51.470936314798195,51.83712832960649,25087600
2016-09-12,51.66902542114258,51.765077858859755,51.35686415862635,51.38687711038874,17718300
2016-09-13,51.27283477783203,51.60900924296093,51.188786581516226,51.54297431873438,21907200
2016-09-14,51.260833740234375,51.51296462749749,51.20080323089091,51.344877369322084,14257700
2016-09-15,51.56098556518555,51.584998682460615,51.29084601090015,51.32686339679585,9964800
2016-09-16,51.572998046875,51.58500231634126,51.37489325042561,51.4949542652248,8396600
2016-09-19,51.60298538208008,51.66902028143382,51.51894179745383,51.608989803848196,9855500
2016-09-20,51.542964935302734,51.68703902555296,51.458921334320706,51.62700853628476,8705600
2016-09-21,51.96919250488281,51.999210042503165,51.554974301894596,51.572987572486724,17484300
2016-09-22,52.14328384399414,52.30536663811583,52.05323581168957,52.14328384399414,11813600
2016-09-23,52.08327102661133,52.20933648261207,52.04724905344345,52.10728414871167,13122600
2016-09-26,51.855106353759766,52.035202332574336,51.813084569373835,51.969167445677726,6590500
2016-09-27,52.00520324707031,52.011207669834505,51.705046229317325,51.78308998515398,8516500
2016-09-28,52.35338592529297,52.365394770692546,51.90915482619282,52.09525070959304,11149300
2016-09-29,52.155269622802734,52.34137004493828,51.96316935933138,52.32936120220357,13425800
2016-09-30,52.3834114074707,52.401420098270144,52.21532418663154,52.227328453820085,12158000
2016-10-03,52.350852966308594,52.40512369280355,52.24834721673154,52.350852966308594,10708800
