timestamp,open,high,low,close,volume
1777240800000,4697.248,4703.995,4679.945,4684.078,1.1999
1777244400000,4684.078,4684.705,4674.655,4679.825,1.3663
1777248000000,4679.715,4698.145,4672.025,4697.605,1.204
1777251600000,4697.555,4709.605,4690.535,4702.415,2.159
1777255200000,4702.445,4723.175,4696.045,4718.055,1.5504
1777258800000,4717.925,4729.315,4714.105,4723.925,1.1129
1777262400000,4723.945,4729.875,4722.495,4724.775,0.7069
1777266000000,4724.805,4725.185,4708.425,4709.875,1.1911
1777269600000,4709.885,4715.565,4708.945,4712.595,1.293
1777273200000,4712.538,4718.205,4709.785,4713.235,1.7797
1777276800000,4713.285,4714.575,4705.305,4706.735,1.575
1777280400000,4706.805,4708.145,4699.155,4703.555,1.1684
1777284000000,4703.575,4710.865,4699.405,4708.765,1.0143
1777287600000,4708.795,4709.075,4700.005,4704.785,1.2164
1777291200000,4704.825,4712.475,4696.675,4699.015,2.2761
1777294800000,4699.045,4703.305,4688.825,4695.935,3.6574
1777298400000,4695.945,4696.585,4676.395,4678.005,3.9286
1777302000000,4678.045,4682.345,4667.055,4669.805,3.365
1777305600000,4669.805,4679.325,4667.055,4676.525,2.0345
1777309200000,4676.525,4685.935,4668.115,4682.015,2.3114
1777312800000,4682.035,4685.325,4678.765,4680.465,1.6424
1777316400000,4680.445,4682.505,4676.485,4680.695,1.5142
1777320000000,4680.665,4682.315,4677.175,4680.565,0.5147
1777323600000,4680.565,4680.565,4680.565,4680.565,0
1777327200000,4681.698,4690.955,4681.175,4687.455,0.5259
1777330800000,4687.448,4694.895,4686.785,4691.705,0.4307
1777334400000,4691.855,4701.015,4690.105,4690.275,1.0042
1777338000000,4690.295,4691.375,4669.045,4670.345,1.7133
1777341600000,4670.295,4679.625,4666.065,4668.825,1.5354
1777345200000,4668.735,4675.675,4668.115,4670.765,1.0676
1777348800000,4670.715,4670.995,4666.135,4667.485,0.7911
1777352400000,4667.505,4667.835,4623.618,4631.795,2.2049
1777356000000,4631.805,4642.785,4623.145,4628.715,2.1377
1777359600000,4628.655,4639.195,4620.355,4633.035,2.3596
1777363200000,4632.925,4635.285,4614.535,4629.465,2.6521
1777366800000,4629.435,4629.875,4604.505,4604.755,2.1807
1777370400000,4604.415,4616.365,4603.115,4603.115,1.6888
1777374000000,4603.055,4608.655,4555.385,4562.375,3.3274
1777377600000,4562.535,4599.965,4554.675,4593.515,3.7739
1777381200000,4593.465,4594.395,4570.625,4580.305,4.4172
1777384800000,4580.225,4580.455,4557.085,4574.395,4.8944
1777388400000,4574.365,4586.325,4566.815,4586.215,4.2191
1777392000000,4586.215,4594.665,4577.655,4592.095,3.2247
1777395600000,4592.095,4601.245,4587.095,4594.565,2.6073
1777399200000,4594.585,4600.375,4591.875,4594.015,2.0811
1777402800000,4594.015,4599.755,4593.125,4595.385,2.0888
1777406400000,4595.425,4598.585,4590.925,4594.435,0.7416
1777410000000,4594.435,4594.435,4594.435,4594.435,0
1777413600000,4596.205,4599.515,4591.905,4593.585,0.4864
1777417200000,4593.585,4596.115,4587.745,4595.365,0.5257
1777420800000,4595.385,4610.195,4595.015,4600.045,1.4495
1777424400000,4600.015,4600.205,4575.825,4584.665,2.4217
1777428000000,4584.665,4603.905,4584.655,4593.565,1.915
1777431600000,4593.565,4603.135,4591.885,4595.195,1.2422
1777435200000,4595.365,4605.505,4595.065,4604.635,0.8798
1777438800000,4604.635,4607.655,4590.365,4590.775,1.3843
1777442400000,4590.775,4598.545,4580.575,4584.325,1.7281
1777446000000,4584.325,4588.685,4567.125,4567.645,2.5319
1777449600000,4568.176,4576.635,4557.075,4572.995,2.6202
1777453200000,4573.025,4580.555,4551.445,4555.615,2.4175
1777456800000,4555.545,4576.425,4554.845,4569.745,1.9462
1777460400000,4569.715,4571.885,4559.105,4561.455,2.137
1777464000000,4561.495,4568.845,4541.835,4544.745,2.4745
1777467600000,4544.855,4553.095,4509.875,4521.515,4.0562
1777471200000,4521.445,4542.555,4517.615,4539.195,3.9185
1777474800000,4539.105,4558.715,4536.085,4547.445,3.8554
1777478400000,4547.495,4564.715,4543.075,4545.235,3.4595
1777482000000,4545.245,4554.265,4541.465,4546.375,3.0772
1777485600000,4546.355,4552.775,4518.145,4537.915,3.9367
1777489200000,4537.945,4550.455,4533.045,4546.745,3.3482
1777492800000,4546.675,4553.465,4541.175,4543.425,1.8828
1777496400000,4543.425,4543.425,4543.425,4543.425,0
1777500000000,4543.185,4552.228,4539.075,4551.548,0.7305
1777503600000,4551.495,4561.715,4549.335,4561.345,1.3374
1777507200000,4561.325,4573.825,4556.168,4569.585,1.593
1777510800000,4569.555,4582.178,4564.275,4578.725,2.3551
1777514400000,4578.755,4581.595,4559.595,4564.625,1.9122
1777518000000,4564.515,4568.985,4555.458,4555.855,1.4842
1777521600000,4555.835,4556.755,4540.545,4541.785,1.7494
1777525200000,4541.725,4569.445,4541.638,4562.405,2.1962
1777528800000,4562.415,4591.425,4559.935,4589.345,2.1275
