timestamp,open,high,low,close,volume
1777308300000,4674.655,4677.905,4674.545,4676.525,0.4005
1777309200000,4676.525,4678.375,4671.525,4673.575,0.5544
1777310100000,4673.575,4679.815,4668.115,4679.625,0.6936
1777311000000,4679.835,4685.935,4679.275,4682.975,0.5691
1777311900000,4682.975,4684.285,4680.855,4682.015,0.4943
1777312800000,4682.035,4682.605,4678.765,4681.295,0.4412
1777313700000,4681.195,4685.325,4680.425,4683.905,0.476
1777314600000,4683.875,4685.225,4682.345,4682.685,0.3803
1777315500000,4682.665,4684.885,4680.465,4680.465,0.3448
1777316400000,4680.445,4681.045,4678.295,4680.105,0.3282
1777317300000,4680.095,4682.505,4679.625,4682.065,0.274
1777318200000,4682.175,4682.275,4676.485,4679.745,0.3497
1777319100000,4679.805,4681.165,4678.215,4680.695,0.5622
1777320000000,4680.665,4681.245,4677.175,4678.995,0.1884
1777320900000,4678.955,4680.595,4678.375,4679.585,0.1213
1777321800000,4679.695,4680.315,4678.525,4679.975,0.1097
1777322700000,4679.955,4682.315,4678.185,4680.565,0.0953
1777323600000,4680.565,4680.565,4680.565,4680.565,0
1777324500000,4680.565,4680.565,4680.565,4680.565,0
1777325400000,4680.565,4680.565,4680.565,4680.565,0
1777326300000,4680.565,4680.565,4680.565,4680.565,0
1777327200000,4681.698,4690.955,4681.175,4689.055,0.2371
1777328100000,4688.975,4689.685,4686.645,4688.745,0.1079
1777329000000,4688.785,4689.565,4685.995,4687.025,0.0979
1777329900000,4687.055,4687.715,4685.925,4687.455,0.0831
1777330800000,4687.448,4689.735,4686.785,4689.635,0.0778
1777331700000,4689.595,4691.485,4689.228,4690.495,0.1026
1777332600000,4690.545,4694.205,4690.235,4694.095,0.1398
1777333500000,4694.115,4694.895,4691.705,4691.705,0.1105
1777334400000,4691.855,4701.015,4691.445,4697.705,0.2907
1777335300000,4697.685,4699.375,4691.915,4694.755,0.2769
1777336200000,4694.745,4695.085,4691.525,4693.475,0.2398
1777337100000,4693.505,4694.435,4690.105,4690.275,0.1969
1777338000000,4690.295,4690.715,4684.305,4687.805,0.4672
1777338900000,4687.365,4690.565,4685.475,4687.405,0.3586
1777339800000,4687.435,4691.375,4683.745,4687.185,0.3848
1777340700000,4687.215,4687.555,4669.045,4670.345,0.5027
1777341600000,4670.295,4677.645,4666.065,4677.175,0.533
1777342500000,4677.185,4679.625,4674.335,4675.345,0.2641
1777343400000,4675.385,4675.445,4670.495,4670.955,0.3631
1777344300000,4670.925,4671.225,4666.215,4668.825,0.3751
1777345200000,4668.735,4673.928,4668.115,4672.615,0.3974
1777346100000,4672.655,4675.675,4671.085,4674.665,0.2905
1777347000000,4674.745,4675.175,4671.535,4671.785,0.2083
1777347900000,4671.735,4672.475,4669.075,4670.765,0.1714
1777348800000,4670.715,4670.995,4666.545,4669.475,0.2306
1777349700000,4669.415,4669.585,4666.135,4667.305,0.2415
1777350600000,4667.285,4669.705,4666.608,4669.615,0.1557
1777351500000,4669.565,4669.755,4666.965,4667.485,0.1634
1777352400000,4667.505,4667.835,4648.515,4652.145,0.444
1777353300000,4652.155,4659.355,4650.895,4658.075,0.3015
1777354200000,4657.995,4658.405,4623.948,4624.395,0.8454
1777355100000,4624.455,4634.195,4623.618,4631.795,0.614
1777356000000,4631.805,4642.785,4625.745,4640.415,0.6154
1777356900000,4640.395,4640.935,4623.215,4631.435,0.4979
1777357800000,4631.385,4634.545,4625.205,4629.595,0.4934
1777358700000,4629.615,4631.665,4623.145,4628.715,0.5311
1777359600000,4628.655,4639.195,4627.025,4634.045,0.6465
1777360500000,4633.955,4634.705,4627.085,4629.545,0.566
1777361400000,4629.545,4635.115,4625.755,4629.225,0.5678
1777362300000,4629.245,4633.535,4620.355,4633.035,0.5794
1777363200000,4632.925,4633.445,4614.535,4620.095,0.8888
1777364100000,4620.075,4626.895,4618.955,4626.555,0.6741
1777365000000,4626.568,4635.285,4626.295,4628.065,0.6423
1777365900000,4627.935,4630.565,4625.015,4629.465,0.4468
1777366800000,4629.435,4629.875,4621.465,4625.305,0.5374
1777367700000,4624.915,4625.635,4612.885,4618.135,0.5209
1777368600000,4618.075,4618.975,4608.015,4613.605,0.5809
1777369500000,4613.585,4615.145,4604.505,4604.755,0.5415
1777370400000,4604.415,4613.505,4604.415,4612.565,0.464
1777371300000,4612.555,4616.365,4610.735,4611.415,0.4067
1777372200000,4611.365,4615.845,4610.865,4613.135,0.3426
1777373100000,4613.225,4615.495,4603.115,4603.115,0.4755
1777374000000,4603.055,4608.655,4597.655,4598.495,0.6899
1777374900000,4598.315,4604.115,4593.935,4599.315,0.6662
1777375800000,4599.225,4599.715,4567.965,4571.985,0.9658
1777376700000,4571.905,4573.925,4555.385,4562.375,1.0056
1777377600000,4562.535,4581.575,4554.675,4581.425,1.0153
1777378500000,4581.625,4597.905,4573.485,4580.045,0.9874
1777379400000,4580.025,4588.605,4570.375,4586.745,0.8565
1777380300000,4586.665,4599.965,4584.125,4593.515,0.9147
1777381200000,4593.465,4594.395,4570.925,4575.985,1.1058
1777382100000,4576.015,4584.055,4572.035,4581.235,0.969
1777383000000,4580.998,4591.315,4570.625,4581.595,1.2225
1777383900000,4581.585,4592.505,4574.525,4580.305,1.1199
1777384800000,4580.225,4580.455,4564.915,4568.115,1.2239
1777385700000,4568.085,4577.685,4563.808,4571.345,1.2206
1777386600000,4571.355,4577.885,4557.145,4564.055,1.2262
1777387500000,4564.025,4574.685,4557.085,4574.395,1.2237
1777388400000,4574.365,4581.845,4570.265,4572.585,1.2205
1777389300000,4572.525,4577.195,4566.815,4576.805,1.0885
1777390200000,4576.765,4581.205,4570.965,4577.675,0.9997
1777391100000,4577.595,4586.325,4576.485,4586.215,0.9105
1777392000000,4586.215,4586.725,4582.135,4585.055,0.8338
1777392900000,4585.255,4585.615,4577.655,4582.528,0.8521
1777393800000,4582.398,4586.625,4580.285,4584.745,0.776
1777394700000,4584.695,4594.665,4583.605,4592.095,0.7628
1777395600000,4592.095,4594.645,4588.315,4593.565,0.6778
1777396500000,4593.525,4597.035,4587.095,4593.275,0.7592
1777397400000,4593.555,4601.245,4593.555,4598.795,0.6135
1777398300000,4598.795,4600.435,4593.865,4594.565,0.5568
1777399200000,4594.585,4598.345,4591.875,4595.845,0.5349
1777400100000,4595.855,4600.375,4595.855,4598.785,0.6317
1777401000000,4598.835,4599.345,4593.385,4597.555,0.4775
1777401900000,4597.575,4598.615,4592.915,4594.015,0.4369
1777402800000,4594.015,4598.565,4593.695,4595.485,0.416
1777403700000,4595.485,4597.085,4593.535,4596.095,0.4799
1777404600000,4596.135,4599.755,4594.525,4598.395,0.5096
1777405500000,4598.375,4599.245,4593.125,4595.385,0.6833
1777406400000,4595.425,4598.585,4594.635,4597.175,0.2513
1777407300000,4597.215,4597.995,4590.925,4592.685,0.212
1777408200000,4592.685,4595.215,4592.225,4593.195,0.1564
1777409100000,4593.215,4597.075,4592.615,4594.435,0.1219
1777410000000,4594.435,4594.435,4594.435,4594.435,0
1777410900000,4594.435,4594.435,4594.435,4594.435,0
1777411800000,4594.435,4594.435,4594.435,4594.435,0
1777412700000,4594.435,4594.435,4594.435,4594.435,0
1777413600000,4596.205,4599.515,4593.858,4596.175,0.2439
1777414500000,4596.205,4597.075,4594.698,4595.535,0.0749
1777415400000,4595.635,4597.015,4592.805,4593.455,0.0785
1777416300000,4593.455,4595.245,4591.905,4593.585,0.0891
1777417200000,4593.585,4594.015,4589.025,4590.595,0.1257
1777418100000,4590.515,4592.615,4589.975,4591.955,0.0899
1777419000000,4591.975,4593.275,4587.745,4589.645,0.1276
1777419900000,4589.665,4596.115,4588.545,4595.365,0.1824
1777420800000,4595.385,4610.195,4595.015,4607.175,0.514
1777421700000,4607.525,4607.675,4598.395,4599.855,0.3692
1777422600000,4599.875,4604.595,4599.115,4603.455,0.2581
1777423500000,4603.515,4603.745,4595.905,4600.045,0.3082
1777424400000,4600.015,4600.205,4575.825,4582.135,0.7875
1777425300000,4581.945,4586.345,4578.975,4580.215,0.5017
1777426200000,4580.255,4591.445,4578.685,4590.485,0.5999
1777427100000,4590.465,4591.395,4580.185,4584.665,0.5325
1777428000000,4584.665,4602.185,4584.655,4600.715,0.5587
1777428900000,4600.805,4603.905,4597.988,4598.765,0.3841
1777429800000,4598.795,4601.535,4595.755,4596.575,0.4645
1777430700000,4596.645,4601.065,4592.125,4593.565,0.5077
1777431600000,4593.565,4602.825,4592.505,4601.585,0.457
1777432500000,4601.675,4603.135,4596.935,4598.425,0.3532
1777433400000,4598.465,4598.525,4592.105,4593.555,0.216
1777434300000,4593.415,4596.265,4591.885,4595.195,0.2161
1777435200000,4595.365,4603.205,4595.065,4600.635,0.2122
1777436100000,4600.735,4601.715,4597.035,4601.525,0.2176
1777437000000,4601.735,4605.445,4601.365,4601.955,0.2567
1777437900000,4601.995,4605.505,4601.995,4604.635,0.1933
1777438800000,4604.635,4607.655,4600.065,4600.755,0.27
1777439700000,4600.775,4602.495,4598.455,4600.505,0.2308
1777440600000,4600.475,4601.405,4593.818,4598.865,0.419
1777441500000,4598.825,4602.935,4590.365,4590.775,0.4645
1777442400000,4590.775,4598.545,4586.985,4588.325,0.481
1777443300000,4588.385,4589.095,4581.115,4584.765,0.4519
1777444200000,4584.815,4587.325,4580.575,4584.815,0.381
1777445100000,4584.895,4586.795,4580.995,4584.325,0.4141
1777446000000,4584.325,4588.685,4576.485,4578.495,0.6662
1777446900000,4578.465,4581.205,4569.415,4575.055,0.6224
1777447800000,4574.995,4578.605,4569.015,4570.225,0.6371
1777448700000,4570.225,4572.305,4567.125,4567.645,0.6062
1777449600000,4568.176,4573.145,4564.305,4565.085,0.7792
1777450500000,4565.405,4571.215,4565.405,4566.135,0.631
1777451400000,4565.935,4568.745,4557.075,4568.195,0.6944
1777452300000,4568.165,4576.635,4568.145,4572.995,0.5156
1777453200000,4573.025,4575.535,4570.155,4573.815,0.508
1777454100000,4573.665,4580.555,4565.605,4565.645,0.5288
1777455000000,4565.615,4569.495,4558.635,4558.915,0.6392
1777455900000,4558.915,4561.875,4551.445,4555.615,0.7415
1777456800000,4555.545,4568.085,4554.845,4567.815,0.5092
1777457700000,4567.815,4573.065,4567.815,4571.655,0.4841
1777458600000,4571.655,4576.425,4565.835,4566.145,0.4796
1777459500000,4566.195,4570.575,4563.935,4569.745,0.4733
1777460400000,4569.715,4571.885,4565.255,4567.805,0.595
1777461300000,4567.985,4570.135,4563.985,4564.595,0.4968
1777462200000,4564.435,4571.675,4563.585,4566.755,0.5254
1777463100000,4566.725,4566.725,4559.105,4561.455,0.5198
1777464000000,4561.495,4568.095,4560.395,4564.415,0.5262
1777464900000,4564.445,4568.845,4559.055,4559.065,0.4882
1777465800000,4559.145,4559.595,4550.965,4557.545,0.72
1777466700000,4557.455,4559.855,4541.835,4544.745,0.7401
1777467600000,4544.855,4553.095,4544.855,4549.735,0.7488
