timestamp,open,high,low,close,volume
1765332000000,1.16234,1.16282,1.16231,1.16236,1122.17
1765335600000,1.16235,1.16272,1.16214,1.16263,1099.03
1765339200000,1.16264,1.16289,1.16249,1.16273,656.33
1765342800000,1.16272,1.16309,1.16264,1.16296,842.47
1765346400000,1.16297,1.16354,1.16286,1.1635,1028.01
1765350000000,1.16352,1.16493,1.16343,1.1648,4090.25
1765353600000,1.16482,1.16576,1.16434,1.16525,4913.25
1765357200000,1.16525,1.16528,1.16356,1.16365,4543.1401
1765360800000,1.16363,1.16394,1.16274,1.16343,4379.4399
1765364400000,1.16342,1.16383,1.16298,1.1635,3551.8101
1765368000000,1.1635,1.16421,1.16328,1.16392,3162.23
1765371600000,1.16392,1.16417,1.16276,1.16399,5964.3198
1765375200000,1.164,1.16449,1.16337,1.1643,9025.3301
1765378800000,1.16431,1.16512,1.16345,1.16418,6978.4302
1765382400000,1.16419,1.16499,1.16372,1.16498,4455.46
1765386000000,1.16499,1.16601,1.16456,1.16587,3285.9099
1765389600000,1.16586,1.16609,1.16535,1.16552,3237.46
1765393200000,1.16549,1.1681,1.16467,1.16782,24032.8809
1765396800000,1.16781,1.16997,1.16737,1.16938,13532.2197
1765400400000,1.16937,1.16955,1.16892,1.16948,2796.5801
1765404000000,1.16948,1.16955,1.1688,1.16951,2393.3
1765407600000,1.16952,1.17027,1.16945,1.17013,2456.3601
1765411200000,1.17013,1.17047,1.1697,1.17021,4879.6201
1765414800000,1.17021,1.17072,1.17003,1.17017,4421.8599
1765418400000,1.17018,1.17061,1.16933,1.16938,4742.1602
1765422000000,1.16937,1.16974,1.16899,1.16906,2023.0699
1765425600000,1.16907,1.16915,1.16854,1.16902,2630.8101
1765429200000,1.169,1.1692,1.16847,1.16853,1287.75
1765432800000,1.16855,1.16897,1.16821,1.16889,1883.26
1765436400000,1.16888,1.1701,1.16873,1.16934,3677.0801
1765440000000,1.16935,1.17065,1.16935,1.16972,5273.8701
1765443600000,1.16971,1.17032,1.1687,1.17021,5926.9702
1765447200000,1.17021,1.17075,1.16988,1.17071,4073.78
1765450800000,1.17069,1.17178,1.17061,1.1713,3632.46
1765454400000,1.17128,1.17191,1.17098,1.17168,4153.4902
1765458000000,1.17169,1.17364,1.17132,1.1731,8971.9102
1765461600000,1.17309,1.17484,1.17302,1.17376,8434.6602
1765465200000,1.17376,1.1757,1.17315,1.17563,8134.7202
1765468800000,1.17564,1.17594,1.17461,1.17552,6890.2798
1765472400000,1.17551,1.17627,1.17496,1.17551,5448.48
1765476000000,1.1755,1.17592,1.1751,1.17534,4637.6299
1765479600000,1.17536,1.17536,1.17405,1.17409,3986.3501
1765483200000,1.17409,1.17457,1.17365,1.17408,2372.6599
1765486800000,1.17407,1.17431,1.17366,1.17376,1780.8
1765490400000,1.17377,1.17397,1.1736,1.17386,1801.65
1765494000000,1.17386,1.17416,1.17371,1.17407,931.43
1765497600000,1.17407,1.17444,1.17389,1.17403,3420.8101
1765501200000,1.17405,1.17461,1.17324,1.17348,4173.3701
1765504800000,1.17348,1.17376,1.17311,1.1736,2211.9099
1765508400000,1.1736,1.17374,1.1733,1.17342,1830.73
1765512000000,1.17342,1.17355,1.1731,1.17317,2459.1201
1765515600000,1.17317,1.17393,1.17315,1.17386,1140.25
1765519200000,1.17386,1.17419,1.17337,1.17387,2129.6699
1765522800000,1.17388,1.17432,1.17356,1.17377,5299.5801
1765526400000,1.17377,1.17421,1.1728,1.1728,6039.23
1765530000000,1.17279,1.17346,1.17267,1.17328,3798.3701
1765533600000,1.17326,1.1733,1.17245,1.17272,3621.76
1765537200000,1.17271,1.1729,1.17221,1.17268,2396.8301
1765540800000,1.17266,1.17278,1.17195,1.1725,3200.73
1765544400000,1.1725,1.1735,1.17238,1.17273,4484.8999
1765548000000,1.17271,1.17434,1.17231,1.17421,7245.9702
1765551600000,1.1742,1.17449,1.17296,1.17381,6827.54
1765555200000,1.1738,1.17432,1.17261,1.17309,7832.0498
1765558800000,1.17308,1.17479,1.17302,1.17477,5878.9302
1765562400000,1.17475,1.17497,1.17404,1.17413,4895.9702
1765566000000,1.17413,1.17413,1.17353,1.17404,5572.77
1765569600000,1.17402,1.17465,1.17368,1.1739,3873.4199
1765573200000,1.17391,1.1745,1.17381,1.17396,2603.8701
1765576800000,1.17396,1.17396,1.17396,1.17396,0
1765580400000,1.17396,1.17396,1.17396,1.17396,0
