timestamp,open,high,low,close,volume
1656633600000,1.04783,1.04783,1.04665,1.04713,5091.52
1656637200000,1.04713,1.04735,1.04639,1.04696,5091.96
1656640800000,1.04695,1.04724,1.04618,1.04662,3156.48
1656644400000,1.0466,1.04673,1.04499,1.04543,4978.3701
1656648000000,1.0454,1.04613,1.04471,1.04537,4628.7402
1656651600000,1.04537,1.04703,1.04522,1.04631,4274.6499
1656655200000,1.04628,1.047,1.04407,1.04612,7882.5601
1656658800000,1.04614,1.04634,1.04326,1.04462,12558.0303
1656662400000,1.04463,1.04599,1.04367,1.04585,7520.6099
1656666000000,1.04584,1.04689,1.04505,1.04559,7730.0801
1656669600000,1.04559,1.0474,1.0448,1.04505,7265.5298
1656673200000,1.04506,1.04598,1.04317,1.04362,10482.0703
1656676800000,1.0436,1.04392,1.04065,1.04067,8380.7305
1656680400000,1.04067,1.04127,1.03924,1.03996,10214.6904
1656684000000,1.03994,1.04131,1.03658,1.03902,28009.9395
1656687600000,1.03902,1.04197,1.03838,1.04072,11666.0703
1656691200000,1.04073,1.04129,1.03995,1.04012,7256.4902
1656694800000,1.04011,1.04123,1.03931,1.04106,6551.0898
1656698400000,1.04105,1.04322,1.04105,1.04237,5547.5601
1656702000000,1.04237,1.04305,1.04215,1.04284,4835.2998
1656705600000,1.04285,1.04328,1.04238,1.04262,2636.4299
1656709200000,1.04262,1.04262,1.04262,1.04262,0
1656712800000,1.04262,1.04262,1.04262,1.04262,0
1656716400000,1.04262,1.04262,1.04262,1.04262,0
1656720000000,1.04262,1.04262,1.04262,1.04262,0
1656723600000,1.04262,1.04262,1.04262,1.04262,0
1656727200000,1.04262,1.04262,1.04262,1.04262,0
1656730800000,1.04262,1.04262,1.04262,1.04262,0
1656734400000,1.04262,1.04262,1.04262,1.04262,0
1656738000000,1.04262,1.04262,1.04262,1.04262,0
1656741600000,1.04262,1.04262,1.04262,1.04262,0
1656745200000,1.04262,1.04262,1.04262,1.04262,0
1656748800000,1.04262,1.04262,1.04262,1.04262,0
1656752400000,1.04262,1.04262,1.04262,1.04262,0
1656756000000,1.04262,1.04262,1.04262,1.04262,0
1656759600000,1.04262,1.04262,1.04262,1.04262,0
1656763200000,1.04262,1.04262,1.04262,1.04262,0
1656766800000,1.04262,1.04262,1.04262,1.04262,0
1656770400000,1.04262,1.04262,1.04262,1.04262,0
1656774000000,1.04262,1.04262,1.04262,1.04262,0
1656777600000,1.04262,1.04262,1.04262,1.04262,0
1656781200000,1.04262,1.04262,1.04262,1.04262,0
1656784800000,1.04262,1.04262,1.04262,1.04262,0
1656788400000,1.04262,1.04262,1.04262,1.04262,0
1656792000000,1.04262,1.04262,1.04262,1.04262,0
1656795600000,1.04262,1.04262,1.04262,1.04262,0
1656799200000,1.04262,1.04262,1.04262,1.04262,0
1656802800000,1.04262,1.04262,1.04262,1.04262,0
1656806400000,1.04262,1.04262,1.04262,1.04262,0
1656810000000,1.04262,1.04262,1.04262,1.04262,0
1656813600000,1.04262,1.04262,1.04262,1.04262,0
1656817200000,1.04262,1.04262,1.04262,1.04262,0
1656820800000,1.04262,1.04262,1.04262,1.04262,0
1656824400000,1.04262,1.04262,1.04262,1.04262,0
1656828000000,1.04262,1.04262,1.04262,1.04262,0
1656831600000,1.04262,1.04262,1.04262,1.04262,0
1656835200000,1.04262,1.04262,1.04262,1.04262,0
1656838800000,1.04262,1.04262,1.04262,1.04262,0
1656842400000,1.04262,1.04262,1.04262,1.04262,0
1656846000000,1.04262,1.04262,1.04262,1.04262,0
1656849600000,1.04262,1.04262,1.04262,1.04262,0
1656853200000,1.04262,1.04262,1.04262,1.04262,0
1656856800000,1.04262,1.04262,1.04262,1.04262,0
1656860400000,1.04262,1.04262,1.04262,1.04262,0
1656864000000,1.04262,1.04262,1.04262,1.04262,0
1656867600000,1.04262,1.04262,1.04262,1.04262,0
1656871200000,1.04262,1.04262,1.04262,1.04262,0
1656874800000,1.04262,1.04262,1.04262,1.04262,0
1656878400000,1.04262,1.04262,1.04262,1.04262,0
1656882000000,1.04174,1.04245,1.04142,1.0421,714.95
1656885600000,1.04211,1.04364,1.04188,1.04364,3508.45
1656889200000,1.04364,1.0437,1.04289,1.04322,3372.54
1656892800000,1.04322,1.04442,1.04297,1.04337,7141.7002
1656896400000,1.0434,1.04397,1.04262,1.04332,8817.46
1656900000000,1.04333,1.04368,1.04261,1.04314,5024.6001
1656903600000,1.04316,1.04387,1.04244,1.04259,4383.4399
1656907200000,1.04258,1.04288,1.04246,1.04275,2416.5901
1656910800000,1.04276,1.0434,1.04262,1.04328,3988.26
1656914400000,1.04329,1.04385,1.04219,1.0425,7116.02
1656918000000,1.04249,1.04385,1.04248,1.04304,9204.04
1656921600000,1.04305,1.04387,1.04205,1.04376,5829.4902
1656925200000,1.04377,1.04569,1.04349,1.04419,8339.75
1656928800000,1.04419,1.04557,1.04411,1.04516,6612.46
1656932400000,1.04517,1.04627,1.04489,1.04519,7595.0801
1656936000000,1.04518,1.04578,1.04453,1.04507,11183.6104
1656939600000,1.04512,1.04575,1.04441,1.04457,13616.1797
1656943200000,1.04456,1.04472,1.04221,1.04231,15961.3701
1656946800000,1.04231,1.04346,1.0417,1.04272,13738.0996
1656950400000,1.04273,1.04309,1.04199,1.04232,7728.6099
1656954000000,1.04232,1.04245,1.04181,1.04211,3562.3701
1656957600000,1.04211,1.0425,1.04211,1.0425,3839.8
1656961200000,1.04249,1.04249,1.0421,1.04235,1566.02
1656964800000,1.04235,1.04251,1.04201,1.04201,3303.6599
1656968400000,1.04201,1.04217,1.042,1.04213,263.9
1656972000000,1.04214,1.04277,1.04208,1.04271,5021.8999
1656975600000,1.04272,1.04364,1.04263,1.04326,10496.6299
1656979200000,1.04325,1.04356,1.04271,1.04335,16769.2207
1656982800000,1.04339,1.04381,1.0423,1.04352,17770.2402
1656986400000,1.04352,1.04356,1.04281,1.04294,12374.79
1656990000000,1.04292,1.04365,1.04276,1.04346,6872.54
1656993600000,1.04346,1.04377,1.04296,1.04376,13582.2695
1656997200000,1.04376,1.04485,1.04369,1.04423,12477.8799
1657000800000,1.04422,1.04425,1.04298,1.04357,13656.1504
1657004400000,1.04356,1.04395,1.03656,1.03747,30619.2598
1657008000000,1.03746,1.03757,1.03056,1.0307,22615.7305
1657011600000,1.03072,1.03246,1.02804,1.02953,11717.5996
1657015200000,1.02953,1.03063,1.02914,1.02994,10764.1396
1657018800000,1.02994,1.03033,1.02862,1.0296,12222.2402
1657022400000,1.02958,1.03011,1.02841,1.02917,24263.3496
1657026000000,1.02917,1.02935,1.02539,1.02611,21475.4492
1657029600000,1.02613,1.02666,1.02381,1.02422,11762.0596
1657033200000,1.02423,1.0261,1.02366,1.02537,7304.1802
1657036800000,1.02538,1.02553,1.0235,1.02447,8207.9102
1657040400000,1.02449,1.02572,1.02396,1.02523,4405.3599
1657044000000,1.02524,1.02707,1.02499,1.02615,5985.8901
1657047600000,1.02619,1.0271,1.0256,1.0266,8876.9805
1657051200000,1.02658,1.0269,1.0263,1.02645,2245.5801
1657054800000,1.02645,1.02677,1.02635,1.02646,1150.37
1657058400000,1.02646,1.02715,1.02646,1.02679,5835.0898
1657062000000,1.02679,1.02693,1.02555,1.02565,4985.5498
1657065600000,1.02564,1.02671,1.02537,1.0266,13521.7695
1657069200000,1.02663,1.02712,1.0255,1.02617,18380.3105
1657072800000,1.02618,1.02697,1.02594,1.02652,13592.2305
1657076400000,1.02651,1.02698,1.02625,1.02637,8849.71
1657080000000,1.02636,1.02659,1.02393,1.0247,12029.2402
1657083600000,1.02469,1.0252,1.02425,1.02471,12177.8203
1657087200000,1.0247,1.02765,1.02383,1.0269,19418.4395
1657090800000,1.02689,1.02736,1.02535,1.02587,18421.5801
1657094400000,1.02587,1.02741,1.02261,1.02444,15706.2598
1657098000000,1.02445,1.02445,1.02205,1.02231,12466.9404
1657101600000,1.02232,1.02272,1.01861,1.01954,8309.4697
1657105200000,1.01953,1.02013,1.01801,1.01919,8301.46
1657108800000,1.01917,1.01933,1.0166,1.0187,10086.7803
1657112400000,1.01869,1.02012,1.01764,1.01772,9575.3604
1657116000000,1.01771,1.01971,1.01614,1.01935,30854.3203
1657119600000,1.01932,1.01954,1.01616,1.01702,13635.5
1657123200000,1.01702,1.01779,1.01651,1.01731,6803.9502
1657126800000,1.01729,1.01895,1.0172,1.01859,3513.76
1657130400000,1.01857,1.01986,1.0173,1.01812,15858.2002
1657134000000,1.01813,1.01881,1.01768,1.01866,2896.5701
1657137600000,1.01867,1.01884,1.01797,1.01797,1287.52
1657141200000,1.01801,1.01839,1.0178,1.01827,1466.14
1657144800000,1.01828,1.01879,1.01774,1.01871,1479.484
