timestamp,open,high,low,close,volume
1704247200000,1.09513,1.0953,1.09486,1.09522,4440.0498
1704250800000,1.09522,1.09622,1.09488,1.09608,5349.0498
1704254400000,1.09607,1.09624,1.09588,1.09622,4281.9199
1704258000000,1.09623,1.09627,1.09512,1.09512,5484.04
1704261600000,1.09512,1.09607,1.09511,1.09586,3817.6101
1704265200000,1.09585,1.09627,1.09514,1.09603,11738.4102
1704268800000,1.09602,1.09654,1.09502,1.09526,21434.1094
1704272400000,1.09526,1.09562,1.09348,1.09362,14081.3203
1704276000000,1.09362,1.0939,1.09262,1.09279,9865.4297
1704279600000,1.0928,1.09297,1.09154,1.09195,14821.4297
1704283200000,1.09195,1.0932,1.09145,1.09168,14104.3301
1704286800000,1.09168,1.093,1.09101,1.09215,27608.8203
1704290400000,1.09216,1.09265,1.09099,1.09183,29196.9102
1704294000000,1.09179,1.09385,1.0898,1.09044,51314.7109
1704297600000,1.09045,1.09182,1.09026,1.09081,24151.1191
1704301200000,1.09081,1.09101,1.09032,1.09066,13322.6396
1704304800000,1.09066,1.09148,1.09026,1.09054,10588.4199
1704308400000,1.09055,1.09257,1.08929,1.09176,30411.3906
1704312000000,1.09177,1.09232,1.0915,1.09212,12043.0996
1704315600000,1.09211,1.09236,1.09187,1.09206,4090.3799
1704319200000,1.09206,1.09225,1.09167,1.09206,4977.5898
1704322800000,1.09207,1.09275,1.09207,1.09258,2194.8701
1704326400000,1.09259,1.09266,1.09194,1.09225,4041.71
1704330000000,1.09224,1.09241,1.09163,1.09178,6926.7598
1704333600000,1.09177,1.09199,1.0916,1.09193,3699.0901
1704337200000,1.09193,1.09306,1.09193,1.09261,5022.8501
1704340800000,1.09261,1.09285,1.09247,1.09258,4623.6899
1704344400000,1.09259,1.09268,1.09219,1.09266,7290.29
1704348000000,1.09265,1.09346,1.09208,1.09324,9718.5195
1704351600000,1.09323,1.09436,1.09295,1.09375,13014.8701
1704355200000,1.09375,1.09559,1.09345,1.09532,22173.6191
1704358800000,1.09532,1.0969,1.09453,1.09675,20191.7402
1704362400000,1.09675,1.09721,1.09543,1.09555,14958.8896
1704366000000,1.09556,1.09578,1.09462,1.09479,8151.3198
1704369600000,1.09477,1.09557,1.09468,1.09522,8780.0195
1704373200000,1.09523,1.09552,1.09327,1.0947,30587.0508
1704376800000,1.09469,1.09505,1.09381,1.09453,27573.6602
1704380400000,1.09452,1.09652,1.09452,1.0955,27139.3906
1704384000000,1.09551,1.09639,1.09542,1.0956,17091.9297
1704387600000,1.09561,1.09597,1.09418,1.09504,10607.71
1704391200000,1.09504,1.09543,1.09459,1.09469,11770.96
1704394800000,1.09471,1.09498,1.09433,1.0947,8661.1602
1704398400000,1.09469,1.09491,1.09431,1.09491,7832.8501
1704402000000,1.0949,1.095,1.09435,1.09441,4553.21
1704405600000,1.09441,1.09498,1.0943,1.09463,5351.6802
1704409200000,1.0946,1.09488,1.09431,1.09462,1723.6801
1704412800000,1.09461,1.09514,1.09443,1.09508,2747.8301
1704416400000,1.09508,1.09558,1.09501,1.09515,7856.5698
1704420000000,1.09515,1.09541,1.09466,1.09469,6276.75
1704423600000,1.09468,1.09473,1.09391,1.09392,7221.3701
1704427200000,1.09392,1.09411,1.09363,1.09371,3964.5
1704430800000,1.09371,1.09381,1.09341,1.09374,6120.9702
1704434400000,1.09374,1.09374,1.09247,1.09276,8126.6299
1704438000000,1.09275,1.09333,1.09226,1.09231,11023.2695
1704441600000,1.09231,1.09257,1.09034,1.09076,17023.3398
1704445200000,1.09075,1.09305,1.09028,1.09126,14627.3096
1704448800000,1.09126,1.09137,1.09036,1.09127,13237.8096
1704452400000,1.09126,1.09175,1.09099,1.09142,8800.5596
1704456000000,1.09142,1.09208,1.09136,1.09176,9107.0195
1704459600000,1.09177,1.09278,1.08767,1.0921,47900.7813
1704463200000,1.09212,1.09548,1.09212,1.0949,53762.7813
1704466800000,1.09492,1.09984,1.0949,1.09781,56990.4219
1704470400000,1.09782,1.09805,1.0953,1.09559,26543.2793
1704474000000,1.09558,1.09561,1.0943,1.09462,16172.9102
1704477600000,1.09461,1.09562,1.09352,1.0954,13733.2002
1704481200000,1.09542,1.09597,1.09431,1.09452,11404.6504
1704484800000,1.09452,1.09471,1.09357,1.09392,8783.7002
1704488400000,1.09393,1.0942,1.0937,1.09392,5516.7998
1704492000000,1.09392,1.09392,1.09392,1.09392,0
1704495600000,1.09392,1.09392,1.09392,1.09392,0
1704499200000,1.09392,1.09392,1.09392,1.09392,0
1704502800000,1.09392,1.09392,1.09392,1.09392,0
1704506400000,1.09392,1.09392,1.09392,1.09392,0
1704510000000,1.09392,1.09392,1.09392,1.09392,0
1704513600000,1.09392,1.09392,1.09392,1.09392,0
1704517200000,1.09392,1.09392,1.09392,1.09392,0
1704520800000,1.09392,1.09392,1.09392,1.09392,0
1704524400000,1.09392,1.09392,1.09392,1.09392,0
1704528000000,1.09392,1.09392,1.09392,1.09392,0
1704531600000,1.09392,1.09392,1.09392,1.09392,0
1704535200000,1.09392,1.09392,1.09392,1.09392,0
1704538800000,1.09392,1.09392,1.09392,1.09392,0
1704542400000,1.09392,1.09392,1.09392,1.09392,0
1704546000000,1.09392,1.09392,1.09392,1.09392,0
1704549600000,1.09392,1.09392,1.09392,1.09392,0
1704553200000,1.09392,1.09392,1.09392,1.09392,0
1704556800000,1.09392,1.09392,1.09392,1.09392,0
1704560400000,1.09392,1.09392,1.09392,1.09392,0
1704564000000,1.09392,1.09392,1.09392,1.09392,0
1704567600000,1.09392,1.09392,1.09392,1.09392,0
1704571200000,1.09392,1.09392,1.09392,1.09392,0
1704574800000,1.09392,1.09392,1.09392,1.09392,0
1704578400000,1.09392,1.09392,1.09392,1.09392,0
1704582000000,1.09392,1.09392,1.09392,1.09392,0
1704585600000,1.09392,1.09392,1.09392,1.09392,0
1704589200000,1.09392,1.09392,1.09392,1.09392,0
1704592800000,1.09392,1.09392,1.09392,1.09392,0
1704596400000,1.09392,1.09392,1.09392,1.09392,0
1704600000000,1.09392,1.09392,1.09392,1.09392,0
1704603600000,1.09392,1.09392,1.09392,1.09392,0
1704607200000,1.09392,1.09392,1.09392,1.09392,0
1704610800000,1.09392,1.09392,1.09392,1.09392,0
1704614400000,1.09392,1.09392,1.09392,1.09392,0
1704618000000,1.09392,1.09392,1.09392,1.09392,0
1704621600000,1.09392,1.09392,1.09392,1.09392,0
1704625200000,1.09392,1.09392,1.09392,1.09392,0
1704628800000,1.09392,1.09392,1.09392,1.09392,0
1704632400000,1.09392,1.09392,1.09392,1.09392,0
1704636000000,1.09392,1.09392,1.09392,1.09392,0
1704639600000,1.09392,1.09392,1.09392,1.09392,0
1704643200000,1.09392,1.09392,1.09392,1.09392,0
1704646800000,1.09392,1.09392,1.09392,1.09392,0
1704650400000,1.09392,1.09392,1.09392,1.09392,0
1704654000000,1.09392,1.09392,1.09392,1.09392,0
1704657600000,1.09392,1.09392,1.09392,1.09392,0
1704661200000,1.09392,1.09392,1.09392,1.09392,0
1704664800000,1.09386,1.09451,1.09376,1.09444,2007.75
1704668400000,1.09445,1.09456,1.09349,1.09415,2666.6201
1704672000000,1.09413,1.09492,1.09402,1.09485,2184.6799
1704675600000,1.09484,1.0953,1.09469,1.09479,4506.3198
1704679200000,1.09479,1.09479,1.09359,1.09371,5307.4102
1704682800000,1.0937,1.09392,1.09313,1.09329,4576.4399
1704686400000,1.09329,1.09371,1.09306,1.0934,3865.6399
1704690000000,1.09342,1.09374,1.0932,1.09374,4453.9102
1704693600000,1.09372,1.09466,1.09363,1.09457,5004.4199
1704697200000,1.09459,1.09522,1.09394,1.09451,12743.1299
1704700800000,1.09454,1.09454,1.09293,1.09337,20935.8398
1704704400000,1.09336,1.09424,1.09226,1.09369,14517.2998
1704708000000,1.09369,1.09434,1.09342,1.09424,15461.7402
1704711600000,1.09424,1.09506,1.09368,1.09379,13122.0898
1704715200000,1.09378,1.0948,1.09372,1.09445,9939.6201
1704718800000,1.09446,1.09561,1.09426,1.09507,20038.4297
1704722400000,1.09507,1.09626,1.09493,1.09603,27637.8496
1704726000000,1.09602,1.09745,1.09552,1.09697,23378.2207
1704729600000,1.09696,1.09787,1.09683,1.09754,19254.0996
1704733200000,1.09753,1.09788,1.09625,1.09646,12468.4902
1704736800000,1.09646,1.09656,1.09488,1.09553,7476.9199
1704740400000,1.09553,1.09628,1.09529,1.09609,8100.5601
1704744000000,1.0961,1.0961,1.09494,1.09547,9367.4697
1704747600000,1.09548,1.09564,1.09495,1.09495,3820.75
1704751200000,1.09495,1.09548,1.09493,1.09501,2846.0701
1704754800000,1.0951,1.09526,1.09495,1.09497,1667.8
1704758400000,1.09497,1.09593,1.09492,1.09552,6190.3599
1704762000000,1.0955,1.09618,1.09514,1.09615,5923.75
1704765600000,1.09615,1.09646,1.09605,1.09626,5387.0698
1704769200000,1.09629,1.09663,1.09608,1.09627,3686.1399
1704772800000,1.09628,1.09629,1.09534,1.09561,3798.97
1704776400000,1.0956,1.09561,1.0948,1.09496,4675.54
1704780000000,1.09496,1.09549,1.0948,1.09501,6881.1401
1704783600000,1.09501,1.09629,1.09461,1.09566,10608.5898
1704787200000,1.09566,1.09566,1.09389,1.09496,13814.7402
1704790800000,1.09497,1.09504,1.09379,1.0944,15137.1396
1704794400000,1.0944,1.0948,1.09324,1.09353,11758.2803
1704798000000,1.09354,1.09359,1.09287,1.09314,10573.5498
1704801600000,1.09313,1.09415,1.09288,1.09405,16426.3496
1704805200000,1.09406,1.09468,1.0933,1.09459,24992.8008
1704808800000,1.0946,1.09513,1.09379,1.09455,24993.5605
1704812400000,1.09456,1.09467,1.09175,1.09178,27988.7109
1704816000000,1.09178,1.09351,1.09103,1.09343,20009.6895
1704819600000,1.09345,1.09391,1.09301,1.09339,15298.0498
1704823200000,1.0934,1.094,1.09223,1.09241,14763.6104
1704826800000,1.0924,1.09286,1.092,1.09252,9518.29
1704830400000,1.09252,1.09295,1.0925,1.09279,10882.7002
1704834000000,1.0928,1.09314,1.09277,1.09307,4185.4199
1704837600000,1.09307,1.09307,1.09265,1.09282,7287.2798
1704841200000,1.09281,1.09326,1.0928,1.09317,1055.28
1704844800000,1.09316,1.09363,1.09291,1.09308,5025.04
1704848400000,1.09307,1.09333,1.09261,1.09322,8124.2002
1704852000000,1.09323,1.09358,1.09316,1.09337,7713.4302
1704855600000,1.09337,1.0936,1.09277,1.09292,7341.1899
1704859200000,1.09292,1.09329,1.09288,1.09321,3832.1499
1704862800000,1.09321,1.0934,1.09304,1.09323,4437.8101
1704866400000,1.09323,1.09334,1.09235,1.09246,7303.6201
1704870000000,1.09246,1.09453,1.09245,1.0926,17729.3691
1704873600000,1.09261,1.09448,1.09228,1.09433,17207.8105
1704877200000,1.09432,1.09519,1.09415,1.09471,13315.5801
1704880800000,1.0947,1.09548,1.09451,1.09492,12792.7803
1704884400000,1.09496,1.09553,1.09416,1.09459,11514.7803
1704888000000,1.09459,1.09504,1.09431,1.09438,10051.5596
1704891600000,1.09438,1.09519,1.09404,1.09405,17677.6309
1704895200000,1.09405,1.09415,1.0932,1.09399,16634.6406
1704898800000,1.09399,1.0969,1.09355,1.09673,24910.8906
1704902400000,1.09674,1.0969,1.09523,1.0959,16127.6797
1704906000000,1.0959,1.0968,1.09582,1.09672,8916.6396
1704909600000,1.09672,1.09697,1.09593,1.09695,8597
1704913200000,1.09695,1.09707,1.09669,1.09703,7800.04
1704916800000,1.09703,1.09728,1.09615,1.09654,16960.25
1704920400000,1.09654,1.09729,1.09648,1.09722,4206.3101
1704924000000,1.09722,1.09724,1.09685,1.09716,7782.4902
1704927600000,1.09715,1.09747,1.09709,1.0974,1603.76
1704931200000,1.09742,1.09787,1.0973,1.09777,10011.6201
1704934800000,1.09778,1.09802,1.09749,1.09788,14192.0703
1704938400000,1.09788,1.09847,1.0977,1.09781,7061.25
1704942000000,1.0978,1.09811,1.09772,1.09803,4584.6401
1704945600000,1.09802,1.09827,1.09775,1.09777,5529.3198
1704949200000,1.09775,1.09813,1.09757,1.09783,6672.77
1704952800000,1.09784,1.09885,1.09744,1.09857,5099.4702
1704956400000,1.09858,1.09867,1.09773,1.09788,10307.0703
1704960000000,1.0979,1.09813,1.09717,1.0975,15078.9805
1704963600000,1.09749,1.09752,1.09588,1.09637,14804.25
1704967200000,1.09637,1.09697,1.09585,1.09689,12841.6797
1704970800000,1.09689,1.09824,1.09676,1.09785,15280.96
1704974400000,1.09786,1.09904,1.09762,1.09837,11722.9004
1704978000000,1.09838,1.1,1.09355,1.09394,53551.4883
1704981600000,1.09397,1.09737,1.09314,1.09542,57231.6289
1704985200000,1.09542,1.09628,1.09302,1.09464,52906.0781
1704988800000,1.09466,1.09573,1.09366,1.09423,36757.0703
1704992400000,1.09422,1.09545,1.09415,1.09508,21189.6992
1704996000000,1.09508,1.09661,1.09498,1.09647,17245.8398
1704999600000,1.09648,1.09829,1.09648,1.09819,18035.3906
1705003200000,1.0982,1.09825,1.09561,1.09713,17425.7793
1705006800000,1.09714,1.09751,1.09702,1.09717,6434.6099
1705010400000,1.09715,1.09739,1.09609,1.09724,3173.49
1705014000000,1.09725,1.09825,1.097,1.09824,2507.8899
1705017600000,1.09823,1.09846,1.09741,1.09756,8278.3301
1705021200000,1.09754,1.09842,1.09725,1.09826,9352.8096
1705024800000,1.09826,1.09853,1.09781,1.09796,9353.5596
1705028400000,1.09796,1.09828,1.0977,1.09776,3393.51
1705032000000,1.09774,1.09774,1.09731,1.09755,3638.6499
1705035600000,1.09756,1.09803,1.09736,1.09755,5558.3599
1705039200000,1.09755,1.09786,1.0973,1.09752,5141.2998
1705042800000,1.09752,1.09778,1.09608,1.09666,15632.2598
1705046400000,1.09666,1.09827,1.09649,1.0975,18080.6699
1705050000000,1.09751,1.09798,1.0961,1.09624,17677.1797
1705053600000,1.09625,1.0964,1.09568,1.096,10720.1201
1705057200000,1.096,1.0962,1.09465,1.09496,11642.4404
1705060800000,1.09495,1.09518,1.09371,1.09377,16350.6797
1705064400000,1.09377,1.09695,1.09359,1.09552,39425.1484
1705068000000,1.09552,1.09849,1.09526,1.09757,38932.8398
1705071600000,1.09755,1.09868,1.09623,1.09661,32810.0898
1705075200000,1.09662,1.09738,1.09582,1.09583,21612.2695
1705078800000,1.09582,1.09587,1.0947,1.09496,14101.9404
1705082400000,1.09496,1.09596,1.09491,1.09594,8456.4199
1705086000000,1.09593,1.09633,1.09536,1.09559,7643.6602
1705089600000,1.09559,1.09563,1.09504,1.09512,5370.3701
1705093200000,1.09511,1.09526,1.09481,1.09483,5400
1705096800000,1.09483,1.09483,1.09483,1.09483,0
1705100400000,1.09483,1.09483,1.09483,1.09483,0
1705104000000,1.09483,1.09483,1.09483,1.09483,0
1705107600000,1.09483,1.09483,1.09483,1.09483,0
1705111200000,1.09483,1.09483,1.09483,1.09483,0
1705114800000,1.09483,1.09483,1.09483,1.09483,0
1705118400000,1.09483,1.09483,1.09483,1.09483,0
1705122000000,1.09483,1.09483,1.09483,1.09483,0
1705125600000,1.09483,1.09483,1.09483,1.09483,0
1705129200000,1.09483,1.09483,1.09483,1.09483,0
1705132800000,1.09483,1.09483,1.09483,1.09483,0
1705136400000,1.09483,1.09483,1.09483,1.09483,0
1705140000000,1.09483,1.09483,1.09483,1.09483,0
1705143600000,1.09483,1.09483,1.09483,1.09483,0
1705147200000,1.09483,1.09483,1.09483,1.09483,0
1705150800000,1.09483,1.09483,1.09483,1.09483,0
1705154400000,1.09483,1.09483,1.09483,1.09483,0
1705158000000,1.09483,1.09483,1.09483,1.09483,0
1705161600000,1.09483,1.09483,1.09483,1.09483,0
1705165200000,1.09483,1.09483,1.09483,1.09483,0
1705168800000,1.09483,1.09483,1.09483,1.09483,0
1705172400000,1.09483,1.09483,1.09483,1.09483,0
1705176000000,1.09483,1.09483,1.09483,1.09483,0
1705179600000,1.09483,1.09483,1.09483,1.09483,0
1705183200000,1.09483,1.09483,1.09483,1.09483,0
1705186800000,1.09483,1.09483,1.09483,1.09483,0
1705190400000,1.09483,1.09483,1.09483,1.09483,0
1705194000000,1.09483,1.09483,1.09483,1.09483,0
1705197600000,1.09483,1.09483,1.09483,1.09483,0
1705201200000,1.09483,1.09483,1.09483,1.09483,0
1705204800000,1.09483,1.09483,1.09483,1.09483,0
1705208400000,1.09483,1.09483,1.09483,1.09483,0
1705212000000,1.09483,1.09483,1.09483,1.09483,0
1705215600000,1.09483,1.09483,1.09483,1.09483,0
1705219200000,1.09483,1.09483,1.09483,1.09483,0
1705222800000,1.09483,1.09483,1.09483,1.09483,0
1705226400000,1.09483,1.09483,1.09483,1.09483,0
1705230000000,1.09483,1.09483,1.09483,1.09483,0
1705233600000,1.09483,1.09483,1.09483,1.09483,0
1705237200000,1.09483,1.09483,1.09483,1.09483,0
1705240800000,1.09483,1.09483,1.09483,1.09483,0
1705244400000,1.09483,1.09483,1.09483,1.09483,0
1705248000000,1.09483,1.09483,1.09483,1.09483,0
1705251600000,1.09483,1.09483,1.09483,1.09483,0
1705255200000,1.09483,1.09483,1.09483,1.09483,0
1705258800000,1.09483,1.09483,1.09483,1.09483,0
1705262400000,1.09483,1.09483,1.09483,1.09483,0
1705266000000,1.09483,1.09483,1.09483,1.09483,0
1705269600000,1.0948,1.09502,1.09444,1.09495,2426.1499
1705273200000,1.09495,1.09495,1.0944,1.09451,3147.1899
1705276800000,1.09451,1.0954,1.09407,1.09534,9429.8203
1705280400000,1.09533,1.09561,1.09494,1.09547,7249.6499
1705284000000,1.09548,1.09655,1.09548,1.09648,6896.0098
1705287600000,1.09651,1.09675,1.09635,1.09643,6482.5898
1705291200000,1.09642,1.09643,1.09587,1.09628,3589.8101
1705294800000,1.09629,1.09659,1.09607,1.09639,4674.3398
1705298400000,1.0964,1.09666,1.09625,1.09639,6548.6802
1705302000000,1.09637,1.09662,1.09515,1.09533,14850.8096
1705305600000,1.09535,1.09649,1.09535,1.09579,16114.4004
1705309200000,1.0958,1.09588,1.0943,1.09466,14219.5898
1705312800000,1.09465,1.09466,1.09335,1.094,14204.4805
1705316400000,1.094,1.09489,1.09399,1.09453,9989.3896
1705320000000,1.09453,1.09589,1.09438,1.09538,13248.9199
1705323600000,1.09537,1.09541,1.09443,1.09505,13886.0898
1705327200000,1.09505,1.09519,1.09385,1.09433,11216.3896
1705330800000,1.09433,1.09508,1.09381,1.09496,13832.6699
1705334400000,1.09497,1.09523,1.09466,1.09472,7898.3701
1705338000000,1.09472,1.09524,1.0946,1.09481,3263.45
1705341600000,1.0948,1.09528,1.09477,1.09528,773.15
1705345200000,1.09528,1.09536,1.09497,1.09504,2003.83
1705348800000,1.09506,1.09517,1.09491,1.09517,1577.64
1705352400000,1.09516,1.09517,1.09489,1.09494,818.48
1705356000000,1.09494,1.09504,1.09454,1.09488,12451.3496
1705359600000,1.09493,1.0951,1.09447,1.09449,4859.0601
1705363200000,1.09447,1.09461,1.09191,1.09196,9722.0498
1705366800000,1.09197,1.09315,1.09154,1.09275,13618.1396
1705370400000,1.09276,1.09276,1.09215,1.09238,8416.4404
1705374000000,1.09238,1.09253,1.09161,1.09189,5497.1401
1705377600000,1.09187,1.092,1.09134,1.09175,4290.0801
1705381200000,1.09175,1.09185,1.09126,1.09153,6456.1802
1705384800000,1.09153,1.09215,1.09127,1.09172,7346.0601
1705388400000,1.09176,1.09265,1.09086,1.09184,13563.9102
1705392000000,1.09184,1.09233,1.08944,1.09046,30177.1504
1705395600000,1.09045,1.09045,1.08839,1.0886,27426.4609
1705399200000,1.08864,1.08893,1.08792,1.08811,14650.5703
1705402800000,1.08811,1.08947,1.08739,1.08922,16987.7305
1705406400000,1.08923,1.08933,1.08837,1.08862,15671.7803
1705410000000,1.08863,1.08979,1.08716,1.08741,39898.8906
1705413600000,1.0874,1.08892,1.08665,1.08724,41820.9883
1705417200000,1.08726,1.08882,1.08656,1.08857,22675.1895
1705420800000,1.08856,1.08946,1.0862,1.08809,54843.9883
1705424400000,1.0881,1.08828,1.08628,1.08629,21548.5605
1705428000000,1.08629,1.0877,1.08628,1.08699,12297.3799
1705431600000,1.087,1.08747,1.08677,1.08736,9692.7305
1705435200000,1.08737,1.08756,1.087,1.08714,12082.3096
1705438800000,1.08716,1.08774,1.08714,1.08745,2480.2
1705442400000,1.08744,1.08771,1.08721,1.08757,4489.4902
1705446000000,1.08754,1.08786,1.08749,1.08784,1393.6
1705449600000,1.08786,1.08788,1.08723,1.08779,5385.5698
1705453200000,1.08778,1.08822,1.08733,1.08772,9181.3203
1705456800000,1.08774,1.08844,1.08738,1.08747,6182.1802
1705460400000,1.08747,1.08747,1.08651,1.08663,7840.2798
1705464000000,1.08662,1.08711,1.08647,1.08709,5397.7402
1705467600000,1.08709,1.08721,1.08607,1.08647,8989.8301
1705471200000,1.08649,1.08649,1.08554,1.08623,10699.3496
1705474800000,1.08625,1.08737,1.08586,1.08701,20222.0996
1705478400000,1.08701,1.08814,1.08662,1.08667,25228.2207
1705482000000,1.08668,1.08786,1.08609,1.08766,17486.9395
1705485600000,1.08764,1.08839,1.0867,1.08717,16136.4502
1705489200000,1.08719,1.08831,1.08697,1.08785,10069.6201
1705492800000,1.08785,1.08813,1.08694,1.08743,10622.0098
1705496400000,1.08744,1.08785,1.08512,1.08638,39392.3008
1705500000000,1.08639,1.08702,1.08477,1.08488,33401.5313
1705503600000,1.08488,1.08708,1.08445,1.0849,32211.4707
1705507200000,1.08489,1.08646,1.08476,1.08572,23120.6797
1705510800000,1.08573,1.087,1.08568,1.08669,14013.7695
1705514400000,1.08671,1.08673,1.08565,1.08657,14172.0498
1705518000000,1.08657,1.08787,1.08657,1.08738,9859.8496
1705521600000,1.08737,1.0882,1.08702,1.0881,9194.8398
1705525200000,1.08809,1.08827,1.08808,1.08818,2323.28
1705528800000,1.08816,1.08829,1.08792,1.08803,8224.9404
1705532400000,1.08804,1.0886,1.08804,1.0886,2928.8101
1705536000000,1.08861,1.08942,1.08802,1.08938,7789.8999
1705539600000,1.08939,1.09008,1.08923,1.0896,17374.9805
1705543200000,1.08961,1.09028,1.0893,1.08933,8704.8203
1705546800000,1.08932,1.0898,1.08905,1.08954,7347.7598
1705550400000,1.08953,1.08963,1.08911,1.08941,5378.8599
1705554000000,1.0894,1.08961,1.08904,1.08947,7219.6401
1705557600000,1.08948,1.09067,1.08947,1.09039,9173.7695
1705561200000,1.0904,1.09063,1.08863,1.08881,14670.54
1705564800000,1.08878,1.08889,1.08775,1.08797,17694.8008
1705568400000,1.08797,1.08995,1.08766,1.08845,17654.8398
1705572000000,1.08845,1.08959,1.08828,1.08949,11552.1299
1705575600000,1.08948,1.08953,1.08846,1.08891,10188.5498
1705579200000,1.0889,1.08939,1.08746,1.08774,14958.5996
1705582800000,1.08774,1.08775,1.08504,1.08524,35734.1797
1705586400000,1.08523,1.08688,1.08492,1.08594,46720.4492
1705590000000,1.08595,1.0868,1.08466,1.08521,42287.8984
1705593600000,1.08519,1.08701,1.08504,1.08618,27938.8691
1705597200000,1.08617,1.08644,1.08501,1.08596,15245.29
1705600800000,1.08591,1.08658,1.08542,1.08637,13435.0996
1705604400000,1.08636,1.08691,1.08601,1.08617,14582.6904
1705608000000,1.08617,1.08694,1.08607,1.0869,9825.1602
1705611600000,1.08689,1.08773,1.08684,1.08757,4040.71
1705615200000,1.08757,1.0876,1.087,1.08722,3771.7275
1705618800000,1.08724,1.08804,1.08724,1.08799,1931.64
1705622400000,1.088,1.08817,1.08777,1.08798,5390.3599
1705626000000,1.08799,1.08873,1.08762,1.08855,6106.6201
1705629600000,1.08854,1.08896,1.08826,1.08881,7258.8501
1705633200000,1.08882,1.08893,1.08854,1.08889,5467.4502
1705636800000,1.0889,1.08894,1.08853,1.08864,3666.6299
1705640400000,1.08865,1.0887,1.08795,1.08808,6990.6499
1705644000000,1.08809,1.08822,1.08754,1.08809,8400.0098
1705647600000,1.08809,1.08862,1.08745,1.08794,12198.6396
1705651200000,1.08793,1.08818,1.08681,1.08771,13360.3701
1705654800000,1.08771,1.08849,1.08714,1.08829,13326.4102
1705658400000,1.08827,1.08849,1.0873,1.08808,11674.9004
1705662000000,1.08809,1.0893,1.08791,1.08873,9134.1201
1705665600000,1.08873,1.0888,1.088,1.08826,8978.7402
1705669200000,1.08825,1.08896,1.08754,1.08805,18775.8809
1705672800000,1.08806,1.08837,1.08656,1.08801,25014.3301
1705676400000,1.08798,1.089,1.08697,1.08825,36878.8711
1705680000000,1.08824,1.08879,1.08806,1.08866,18627.4707
1705683600000,1.08867,1.08933,1.088,1.08896,18705.9395
1705687200000,1.08896,1.08963,1.08859,1.0892,6486.21
1705690800000,1.08921,1.08947,1.0888,1.08922,8909.2305
1705694400000,1.08924,1.08957,1.08899,1.0895,6667.27
