timestamp,open,high,low,close,volume
1720155600000,1.08219,1.08224,1.08191,1.08213,2809.6101
1720159200000,1.08214,1.08258,1.08188,1.08192,5907.23
1720162800000,1.08191,1.08302,1.08164,1.0829,11053.71
1720166400000,1.08289,1.08305,1.08227,1.0828,7142.46
1720170000000,1.08278,1.08307,1.08256,1.08264,5625.52
1720173600000,1.08264,1.08319,1.08221,1.08246,5850.4702
1720177200000,1.08247,1.08252,1.08184,1.0819,9328.5195
1720180800000,1.0819,1.08423,1.07993,1.08296,39299.3086
1720184400000,1.08295,1.08341,1.08141,1.08191,38930.3984
1720188000000,1.08191,1.08261,1.08106,1.08241,23220.3496
1720191600000,1.08241,1.08307,1.08193,1.08277,12475.4697
1720195200000,1.08278,1.08303,1.08232,1.08255,6648.5698
1720198800000,1.08255,1.08304,1.08248,1.08278,5260.3799
1720202400000,1.08278,1.08374,1.08276,1.0837,3088.1499
1720206000000,1.08369,1.08426,1.08365,1.08414,3958.1001
1720209600000,1.08412,1.08412,1.08363,1.0837,4130.04
1720213200000,1.0837,1.0837,1.0837,1.0837,0
1720216800000,1.0837,1.0837,1.0837,1.0837,0
1720220400000,1.0837,1.0837,1.0837,1.0837,0
1720224000000,1.0837,1.0837,1.0837,1.0837,0
1720227600000,1.0837,1.0837,1.0837,1.0837,0
1720231200000,1.0837,1.0837,1.0837,1.0837,0
1720234800000,1.0837,1.0837,1.0837,1.0837,0
1720238400000,1.0837,1.0837,1.0837,1.0837,0
1720242000000,1.0837,1.0837,1.0837,1.0837,0
1720245600000,1.0837,1.0837,1.0837,1.0837,0
1720249200000,1.0837,1.0837,1.0837,1.0837,0
1720252800000,1.0837,1.0837,1.0837,1.0837,0
1720256400000,1.0837,1.0837,1.0837,1.0837,0
1720260000000,1.0837,1.0837,1.0837,1.0837,0
1720263600000,1.0837,1.0837,1.0837,1.0837,0
1720267200000,1.0837,1.0837,1.0837,1.0837,0
1720270800000,1.0837,1.0837,1.0837,1.0837,0
1720274400000,1.0837,1.0837,1.0837,1.0837,0
1720278000000,1.0837,1.0837,1.0837,1.0837,0
1720281600000,1.0837,1.0837,1.0837,1.0837,0
1720285200000,1.0837,1.0837,1.0837,1.0837,0
1720288800000,1.0837,1.0837,1.0837,1.0837,0
1720292400000,1.0837,1.0837,1.0837,1.0837,0
1720296000000,1.0837,1.0837,1.0837,1.0837,0
1720299600000,1.0837,1.0837,1.0837,1.0837,0
1720303200000,1.0837,1.0837,1.0837,1.0837,0
1720306800000,1.0837,1.0837,1.0837,1.0837,0
1720310400000,1.0837,1.0837,1.0837,1.0837,0
1720314000000,1.0837,1.0837,1.0837,1.0837,0
1720317600000,1.0837,1.0837,1.0837,1.0837,0
1720321200000,1.0837,1.0837,1.0837,1.0837,0
1720324800000,1.0837,1.0837,1.0837,1.0837,0
1720328400000,1.0837,1.0837,1.0837,1.0837,0
1720332000000,1.0837,1.0837,1.0837,1.0837,0
1720335600000,1.0837,1.0837,1.0837,1.0837,0
1720339200000,1.0837,1.0837,1.0837,1.0837,0
1720342800000,1.0837,1.0837,1.0837,1.0837,0
1720346400000,1.0837,1.0837,1.0837,1.0837,0
1720350000000,1.0837,1.0837,1.0837,1.0837,0
1720353600000,1.0837,1.0837,1.0837,1.0837,0
1720357200000,1.0837,1.0837,1.0837,1.0837,0
1720360800000,1.0837,1.0837,1.0837,1.0837,0
1720364400000,1.0837,1.0837,1.0837,1.0837,0
1720368000000,1.0837,1.0837,1.0837,1.0837,0
1720371600000,1.0837,1.0837,1.0837,1.0837,0
1720375200000,1.0837,1.0837,1.0837,1.0837,0
1720378800000,1.0837,1.0837,1.0837,1.0837,0
1720382400000,1.0837,1.0837,1.0837,1.0837,0
1720386000000,1.08014,1.08225,1.07998,1.08177,1344.77
1720389600000,1.08181,1.08329,1.08178,1.08244,5981.73
1720393200000,1.08245,1.08279,1.08218,1.08256,7752.1099
1720396800000,1.08255,1.08293,1.0819,1.08216,11234.1699
1720400400000,1.08215,1.08295,1.08201,1.0829,7164.23
1720404000000,1.08291,1.083,1.0825,1.08259,7896.5801
1720407600000,1.0826,1.08363,1.08258,1.08314,5818.6201
1720411200000,1.08314,1.08316,1.08273,1.08286,3506.5801
1720414800000,1.08285,1.083,1.08209,1.08222,7579.5898
1720418400000,1.08223,1.08292,1.08146,1.08216,13226.0195
1720422000000,1.08218,1.08382,1.08208,1.08368,22356.0293
1720425600000,1.08369,1.0843,1.08346,1.08383,12804.2803
1720429200000,1.08382,1.08418,1.08353,1.08381,7231.6099
1720432800000,1.08381,1.08396,1.08235,1.08298,8135.9702
1720436400000,1.08297,1.08335,1.08267,1.08334,7615.6201
1720440000000,1.08335,1.08445,1.08322,1.08437,13740.8896
1720443600000,1.08438,1.0845,1.08383,1.08411,13005.5996
1720447200000,1.08411,1.08448,1.08321,1.08347,14458.4697
1720450800000,1.08347,1.08361,1.08311,1.08346,8145.1201
1720454400000,1.08345,1.08361,1.08285,1.08323,7831.96
1720458000000,1.08323,1.08336,1.08294,1.08319,4364.0698
1720461600000,1.08319,1.08319,1.08234,1.08259,3999.22
1720465200000,1.0826,1.08265,1.08223,1.0825,3703.6699
1720468800000,1.0825,1.08251,1.08226,1.0823,1937.9
1720472400000,1.0824,1.08251,1.08236,1.08241,564.63
1720476000000,1.08244,1.08258,1.08241,1.08256,1249.8199
1720479600000,1.08258,1.08313,1.08255,1.08305,2327.4299
1720483200000,1.08307,1.08333,1.08261,1.08269,4678.1099
1720486800000,1.0827,1.08296,1.08226,1.08235,5601.6602
1720490400000,1.08234,1.08274,1.08192,1.08264,5925.3701
1720494000000,1.08264,1.08297,1.08257,1.08281,4035.7
1720497600000,1.08283,1.08311,1.08278,1.08296,3811.5
1720501200000,1.08296,1.08306,1.08262,1.08286,5313.7998
1720504800000,1.08287,1.08302,1.08239,1.08247,7783.4399
1720508400000,1.08247,1.08298,1.0817,1.08174,16074.4805
1720512000000,1.08174,1.08242,1.08151,1.08223,9233.2197
1720515600000,1.08225,1.08258,1.08188,1.08227,7090.4702
1720519200000,1.08226,1.08283,1.08202,1.08222,6433.1899
1720522800000,1.08221,1.08239,1.08121,1.08137,12533.6201
1720526400000,1.08138,1.08177,1.08126,1.08157,8980.3496
1720530000000,1.08159,1.08261,1.08158,1.08218,15766.4697
1720533600000,1.08218,1.08282,1.08093,1.08156,28488.5293
1720537200000,1.08156,1.08192,1.08054,1.08125,16578.5508
1720540800000,1.08126,1.08162,1.08058,1.08099,8069.4199
1720544400000,1.08099,1.08138,1.08065,1.08092,8426.3701
1720548000000,1.08091,1.0814,1.08081,1.08133,5289.3101
1720551600000,1.08134,1.08158,1.08109,1.08142,3305.1699
1720555200000,1.08143,1.08165,1.08127,1.08127,2232.3601
1720558800000,1.08125,1.08152,1.08124,1.08145,853.44
1720562400000,1.08145,1.08152,1.08135,1.08144,852.29
1720566000000,1.08144,1.0816,1.08139,1.08142,1888.22
1720569600000,1.08142,1.08166,1.08111,1.0812,5718.6802
1720573200000,1.08119,1.08152,1.08108,1.08145,6279.1802
1720576800000,1.08148,1.08168,1.08118,1.08167,8176.6201
1720580400000,1.08168,1.0821,1.08164,1.08199,3205.1899
1720584000000,1.082,1.08205,1.08176,1.08185,5301.46
1720587600000,1.08185,1.08211,1.08159,1.08176,4418.1699
1720591200000,1.08177,1.08233,1.08147,1.0822,8186.5801
1720594800000,1.08219,1.08249,1.0815,1.08161,11491.0498
1720598400000,1.08161,1.08199,1.08118,1.08153,10228.4404
1720602000000,1.08152,1.08251,1.08145,1.08188,8180.3599
1720605600000,1.08188,1.0824,1.08134,1.08216,7380.0698
1720609200000,1.08217,1.08269,1.08198,1.08256,6164.8599
1720612800000,1.08255,1.08282,1.08233,1.0827,8966.8496
1720616400000,1.08269,1.08288,1.08201,1.08226,15736
1720620000000,1.08226,1.08286,1.08199,1.08232,13899.1396
1720623600000,1.08233,1.08275,1.08208,1.08223,10879.8203
1720627200000,1.08224,1.08277,1.08216,1.08269,5975.3799
1720630800000,1.0827,1.08285,1.08208,1.08221,5960.9399
1720634400000,1.08219,1.08251,1.08173,1.0825,5465.8301
1720638000000,1.08249,1.08295,1.08237,1.08287,6296.6201
1720641600000,1.08287,1.08305,1.08273,1.08295,1868.71
1720645200000,1.08292,1.08297,1.08254,1.08289,707.14
1720648800000,1.08289,1.08332,1.08289,1.08327,1180.6801
1720652400000,1.08328,1.08365,1.0831,1.08333,4476.3901
1720656000000,1.08332,1.08367,1.08325,1.08351,6215.6499
1720659600000,1.08351,1.084,1.08325,1.08392,3901.21
1720663200000,1.08393,1.084,1.08368,1.08371,3390.1399
1720666800000,1.08372,1.08388,1.08355,1.08379,3362.47
1720670400000,1.08379,1.08387,1.08355,1.08364,3418.54
1720674000000,1.08363,1.08377,1.08344,1.08344,2877.72
1720677600000,1.08344,1.08396,1.08322,1.0834,4732.71
1720681200000,1.0834,1.08399,1.08324,1.08394,4424.8398
1720684800000,1.08396,1.08478,1.08382,1.08473,5798.23
1720688400000,1.08472,1.08526,1.08433,1.08468,7556.5498
1720692000000,1.08467,1.08524,1.08455,1.08487,5076.2202
1720695600000,1.08486,1.08577,1.08486,1.08547,5449.2402
1720699200000,1.08547,1.08999,1.08443,1.08868,45034.6094
1720702800000,1.08868,1.08991,1.08685,1.08865,52004.1211
1720706400000,1.08866,1.08899,1.08706,1.08784,31225.8809
1720710000000,1.08784,1.08807,1.08665,1.08697,20206.2793
1720713600000,1.08697,1.08705,1.0864,1.08669,11560.4902
1720717200000,1.0867,1.08673,1.08597,1.08608,11917.6104
1720720800000,1.08607,1.0869,1.08604,1.08679,5165.3599
1720724400000,1.0868,1.08698,1.08641,1.08647,7391.2402
1720728000000,1.08645,1.08679,1.08641,1.08678,1694.63
1720731600000,1.08673,1.08677,1.08614,1.0866,980.9
1720735200000,1.0866,1.08681,1.0864,1.08662,2087.8899
1720738800000,1.08663,1.08743,1.08649,1.0874,8261.7197
1720742400000,1.0874,1.08744,1.08676,1.08697,9126.96
1720746000000,1.08698,1.0872,1.08637,1.08646,9630.5303
1720749600000,1.08647,1.08675,1.08634,1.08657,5646.2598
1720753200000,1.08656,1.08707,1.08645,1.08687,4043.71
1720756800000,1.08686,1.0871,1.08681,1.08697,3704.22
1720760400000,1.08699,1.08724,1.08676,1.08694,4516.8301
1720764000000,1.08694,1.08722,1.08632,1.08649,8437.3896
1720767600000,1.0865,1.08761,1.08617,1.08754,8669.7402
1720771200000,1.08754,1.08872,1.08753,1.08868,9597.8096
1720774800000,1.08867,1.08893,1.08814,1.08852,13943.4805
1720778400000,1.08851,1.08919,1.08846,1.08899,7642.75
1720782000000,1.08899,1.08922,1.08864,1.08876,7597.1401
1720785600000,1.08876,1.08929,1.08734,1.08904,32545.6602
1720789200000,1.08905,1.0898,1.08868,1.08966,29920.1406
1720792800000,1.08966,1.09094,1.08932,1.09092,24572.0098
1720796400000,1.09092,1.09109,1.0901,1.09012,12276.79
1720800000000,1.09011,1.09053,1.09005,1.09045,5842.3701
1720803600000,1.09046,1.09073,1.0901,1.09064,3872.25
1720807200000,1.09064,1.09065,1.0901,1.09061,4173.3501
1720810800000,1.0906,1.09113,1.09046,1.09063,5708.7402
1720814400000,1.09066,1.0908,1.09039,1.09054,5370.52
1720818000000,1.09054,1.09054,1.09054,1.09054,0
1720821600000,1.09054,1.09054,1.09054,1.09054,0
1720825200000,1.09054,1.09054,1.09054,1.09054,0
1720828800000,1.09054,1.09054,1.09054,1.09054,0
1720832400000,1.09054,1.09054,1.09054,1.09054,0
1720836000000,1.09054,1.09054,1.09054,1.09054,0
1720839600000,1.09054,1.09054,1.09054,1.09054,0
1720843200000,1.09054,1.09054,1.09054,1.09054,0
1720846800000,1.09054,1.09054,1.09054,1.09054,0
1720850400000,1.09054,1.09054,1.09054,1.09054,0
1720854000000,1.09054,1.09054,1.09054,1.09054,0
1720857600000,1.09054,1.09054,1.09054,1.09054,0
1720861200000,1.09054,1.09054,1.09054,1.09054,0
1720864800000,1.09054,1.09054,1.09054,1.09054,0
1720868400000,1.09054,1.09054,1.09054,1.09054,0
1720872000000,1.09054,1.09054,1.09054,1.09054,0
1720875600000,1.09054,1.09054,1.09054,1.09054,0
1720879200000,1.09054,1.09054,1.09054,1.09054,0
1720882800000,1.09054,1.09054,1.09054,1.09054,0
1720886400000,1.09054,1.09054,1.09054,1.09054,0
1720890000000,1.09054,1.09054,1.09054,1.09054,0
1720893600000,1.09054,1.09054,1.09054,1.09054,0
1720897200000,1.09054,1.09054,1.09054,1.09054,0
1720900800000,1.09054,1.09054,1.09054,1.09054,0
1720904400000,1.09054,1.09054,1.09054,1.09054,0
1720908000000,1.09054,1.09054,1.09054,1.09054,0
1720911600000,1.09054,1.09054,1.09054,1.09054,0
1720915200000,1.09054,1.09054,1.09054,1.09054,0
1720918800000,1.09054,1.09054,1.09054,1.09054,0
1720922400000,1.09054,1.09054,1.09054,1.09054,0
1720926000000,1.09054,1.09054,1.09054,1.09054,0
1720929600000,1.09054,1.09054,1.09054,1.09054,0
1720933200000,1.09054,1.09054,1.09054,1.09054,0
1720936800000,1.09054,1.09054,1.09054,1.09054,0
1720940400000,1.09054,1.09054,1.09054,1.09054,0
1720944000000,1.09054,1.09054,1.09054,1.09054,0
1720947600000,1.09054,1.09054,1.09054,1.09054,0
1720951200000,1.09054,1.09054,1.09054,1.09054,0
1720954800000,1.09054,1.09054,1.09054,1.09054,0
1720958400000,1.09054,1.09054,1.09054,1.09054,0
1720962000000,1.09054,1.09054,1.09054,1.09054,0
1720965600000,1.09054,1.09054,1.09054,1.09054,0
1720969200000,1.09054,1.09054,1.09054,1.09054,0
1720972800000,1.09054,1.09054,1.09054,1.09054,0
1720976400000,1.09054,1.09054,1.09054,1.09054,0
1720980000000,1.09054,1.09054,1.09054,1.09054,0
1720983600000,1.09054,1.09054,1.09054,1.09054,0
1720987200000,1.09054,1.09054,1.09054,1.09054,0
1720990800000,1.08852,1.0895,1.08818,1.08888,1624.5
1720994400000,1.08888,1.08934,1.08846,1.08869,5744.2998
1720998000000,1.0887,1.08883,1.08832,1.08856,4181.3101
1721001600000,1.08857,1.08888,1.08833,1.08883,3956.1699
1721005200000,1.08882,1.08901,1.08859,1.08896,2781.03
1721008800000,1.08896,1.08918,1.08863,1.08917,2401.8201
1721012400000,1.08917,1.08956,1.08906,1.0894,1047.65
1721016000000,1.0894,1.08946,1.08924,1.08935,2065.8401
1721019600000,1.08934,1.08958,1.08925,1.08943,2487.8501
1721023200000,1.08944,1.0896,1.08862,1.08894,7450.9102
1721026800000,1.08895,1.08963,1.08837,1.08956,8336.2197
1721030400000,1.08956,1.09093,1.08956,1.09083,7153
1721034000000,1.09083,1.09152,1.09068,1.09128,10935.3203
1721037600000,1.09128,1.09203,1.09048,1.09097,14610.9502
1721041200000,1.09097,1.09148,1.0905,1.09055,19050.8906
1721044800000,1.09055,1.09087,1.0902,1.09073,15567.6904
1721048400000,1.09075,1.09165,1.09068,1.09151,16990.5508
1721052000000,1.09152,1.09177,1.09075,1.0917,16323.7197
1721055600000,1.09171,1.09222,1.091,1.09118,15086.0801
1721059200000,1.09118,1.09171,1.08999,1.09061,19250.2598
1721062800000,1.09062,1.09063,1.08932,1.08948,18581.6895
1721066400000,1.08947,1.09018,1.08934,1.09014,7097.6001
1721070000000,1.09013,1.09013,1.08963,1.08987,7928.73
1721073600000,1.08988,1.08991,1.08938,1.08938,6739.29
1721077200000,1.08938,1.08969,1.08935,1.08952,659
1721080800000,1.08952,1.08965,1.0894,1.08944,2247.3
1721084400000,1.08943,1.08985,1.08943,1.08981,4314.96
1721088000000,1.0898,1.08981,1.08909,1.08913,8030.9102
1721091600000,1.08914,1.08933,1.08901,1.08928,8396.1299
1721095200000,1.08928,1.08936,1.08887,1.08909,4244.04
1721098800000,1.08908,1.0894,1.08907,1.0893,4028.47
1721102400000,1.08929,1.08945,1.08918,1.08923,3988.6399
1721106000000,1.08923,1.08924,1.0887,1.08884,8569.6699
1721109600000,1.08884,1.08907,1.08836,1.08885,11074.5
1721113200000,1.08884,1.09003,1.08884,1.08992,15041.8896
1721116800000,1.08992,1.09027,1.08939,1.09002,14914.5996
1721120400000,1.09002,1.09041,1.08938,1.08979,14140.1504
1721124000000,1.08979,1.09029,1.08959,1.08989,13147.0703
1721127600000,1.0899,1.09038,1.08944,1.09021,11568.7002
1721131200000,1.0902,1.09054,1.08756,1.08806,29963.0098
1721134800000,1.08807,1.08832,1.08715,1.08831,16036.9404
1721138400000,1.08832,1.08848,1.08731,1.08785,13869.0195
1721142000000,1.08786,1.08861,1.08783,1.08844,9763.1504
1721145600000,1.08845,1.08891,1.08812,1.0889,6898.3198
1721149200000,1.08888,1.08923,1.08876,1.0892,4567.8101
1721152800000,1.08921,1.08973,1.08904,1.08959,3633.1799
1721156400000,1.08959,1.09029,1.08953,1.09018,3774.54
1721160000000,1.09017,1.09026,1.08982,1.0899,2915.3601
1721163600000,1.08984,1.08999,1.08982,1.08991,978.22
1721167200000,1.0899,1.09019,1.08975,1.09019,2903.55
1721170800000,1.0902,1.09029,1.09001,1.0902,5094.7002
1721174400000,1.09019,1.09028,1.08958,1.08975,7969.4502
1721178000000,1.08974,1.09029,1.08955,1.09023,6146.2798
1721181600000,1.09024,1.09068,1.09008,1.09042,3949.0901
1721185200000,1.09043,1.09063,1.09004,1.09061,3948.7
1721188800000,1.09062,1.09066,1.0902,1.09029,4430.9502
1721192400000,1.0903,1.09068,1.09008,1.09045,5593.9302
1721196000000,1.09044,1.09054,1.08975,1.08975,16733.6406
1721199600000,1.08974,1.09134,1.0895,1.09083,21182.0898
1721203200000,1.09085,1.09437,1.09075,1.09416,21796.6406
1721206800000,1.09416,1.0945,1.09359,1.09438,20604.6504
1721210400000,1.09437,1.09448,1.09302,1.09307,13475.5098
1721214000000,1.09306,1.0942,1.09289,1.09347,8675.29
1721217600000,1.09345,1.0944,1.0932,1.09424,13265.7803
1721221200000,1.09425,1.0948,1.09355,1.09386,20235.5801
1721224800000,1.09387,1.09387,1.09315,1.09325,24939.4492
1721228400000,1.09323,1.09361,1.09275,1.09324,14240.9199
1721232000000,1.09323,1.09336,1.09237,1.09297,9810.2402
1721235600000,1.09296,1.09363,1.09283,1.09312,5774.8301
1721239200000,1.09313,1.09394,1.09303,1.09368,5939.0801
1721242800000,1.09367,1.09397,1.09347,1.09362,5627.6401
1721246400000,1.09362,1.094,1.09352,1.09386,4681.8398
1721250000000,1.09384,1.09401,1.0938,1.09381,365.75
1721253600000,1.09382,1.09397,1.0938,1.09395,1280.73
1721257200000,1.09394,1.0941,1.09386,1.09402,4065.9299
1721260800000,1.09402,1.09407,1.09366,1.09371,7138.1602
1721264400000,1.0937,1.0939,1.0934,1.09342,13251.5596
1721268000000,1.09342,1.09358,1.09321,1.0935,6782.75
1721271600000,1.0935,1.09365,1.09322,1.09328,4088.1201
1721275200000,1.09329,1.09362,1.09316,1.09335,4303.98
1721278800000,1.09335,1.09382,1.09327,1.0937,5940.52
1721282400000,1.09369,1.09371,1.09275,1.09311,10320.79
1721286000000,1.09311,1.0935,1.09261,1.09314,15429.9404
1721289600000,1.09314,1.09388,1.09289,1.09306,11128.21
1721293200000,1.09306,1.09317,1.09271,1.09308,7378.4502
1721296800000,1.09307,1.09361,1.09285,1.0933,4430.1699
1721300400000,1.09329,1.09331,1.09262,1.09276,9050.4502
1721304000000,1.09275,1.09369,1.09237,1.09284,19925.4102
1721307600000,1.09285,1.0929,1.09073,1.09112,23757.2109
1721311200000,1.09111,1.09166,1.0905,1.09148,18299.1406
1721314800000,1.09147,1.09183,1.0905,1.09123,18924.8906
1721318400000,1.09122,1.09163,1.0911,1.09159,9554.5
1721322000000,1.09159,1.09164,1.09067,1.09069,10228.9902
1721325600000,1.0907,1.09073,1.08956,1.08989,10569.4199
1721329200000,1.08988,1.08999,1.08935,1.0897,11339.9502
1721332800000,1.0897,1.08987,1.08951,1.08964,2111.1699
1721336400000,1.08956,1.08986,1.08952,1.08977,1630.21
1721340000000,1.08977,1.09001,1.08954,1.08974,1799.52
1721343600000,1.08976,1.09017,1.08966,1.09003,3267.1399
1721347200000,1.09002,1.09003,1.08908,1.08919,10160.7197
1721350800000,1.08919,1.08946,1.08863,1.08876,9047.79
1721354400000,1.08877,1.08923,1.08871,1.0892,4264.3999
1721358000000,1.0892,1.08922,1.08877,1.08883,4444.6899
1721361600000,1.08883,1.08895,1.08861,1.08869,5751.8599
1721365200000,1.08872,1.08904,1.08845,1.08888,5289.0498
1721368800000,1.08887,1.08896,1.08833,1.08851,9845.3496
1721372400000,1.08849,1.08905,1.08818,1.08878,12948.9805
1721376000000,1.08877,1.08878,1.08761,1.0879,14630.6299
1721379600000,1.0879,1.08846,1.08774,1.08803,7444.0898
1721383200000,1.08803,1.08863,1.08775,1.08841,10649.3604
1721386800000,1.08841,1.08932,1.0883,1.08931,11729.8604
1721390400000,1.08932,1.08941,1.08843,1.08889,14681.2803
1721394000000,1.08889,1.08896,1.08813,1.08815,17283.1406
1721397600000,1.08814,1.089,1.08792,1.08896,18379.0195
1721401200000,1.08897,1.089,1.08835,1.08879,10839.9902
1721404800000,1.08882,1.08911,1.08839,1.08848,8672.2197
1721408400000,1.08849,1.08854,1.08807,1.08839,6364.9199
1721412000000,1.08839,1.08845,1.08756,1.08786,4972.8198
1721415600000,1.08786,1.08821,1.08769,1.08793,7177.5698
